pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2024-09-30,95.7,-2.35,5.8,"Ozuna, Marcell",542303,656731,field_out,hit_into_play,NA,NA,NA,NA,13,Marcell Ozuna lines out sharply to third baseman Mark Vientos.,R,R,R,ATL,NYM,X,5,line_drive,0,1,2024,-1.17,0.5,-0.84,1.71,NA,NA,NA,0,3,Bot,90.13,149.52,NA,NA,682626,NA,NA,6.76943734005243,-139.108327273076,-6.42840663931733,-16.6799577080168,29.5146412510611,-24.4638332712518,3.51,1.73,156,100.2,10,97.8,2180,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.12,0.774,0.751,0,1,0,0,4,22,2,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,220,-0.015,-0.195,72.02863,7.27028
FC,2024-09-30,92.4,-2.41,6.05,"Marte, Starling",516782,656550,,foul,NA,NA,NA,NA,6,Starling Marte walks.   Pete Alonso to 2nd.,R,R,R,ATL,NYM,S,NA,,3,1,2024,0.05,0.97,0.74,2.64,NA,NA,624413,0,5,Top,NA,NA,NA,NA,669221,NA,NA,7.88565554934182,-134.448672895226,-5.06364840032955,-0.764053899083258,23.3609985757177,-19.5262815003136,3.51,1.59,154,76.6,66,92.7,2529,6,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.47,NA,NA,NA,NA,NA,NA,NA,32,5,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,214,0,-0.052,71.81878,7.5087
SI,2024-09-30,89.8,2.52,5.85,"Ozuna, Marcell",542303,664192,,called_strike,NA,NA,NA,NA,4,Marcell Ozuna strikes out swinging.,R,R,L,ATL,NYM,S,NA,,1,0,2024,1.19,0.49,-0.48,2.55,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,620443,NA,NA,-9.93430539604166,-130.439899967685,-3.23148574580919,15.5502026325622,25.6309971441511,-26.1049215193398,3.48,1.76,NA,NA,NA,90.1,2106,6.4,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.09,NA,NA,NA,NA,NA,NA,NA,21,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,137,0,-0.032,NA,NA
FC,2024-09-30,91.9,-2.61,5.58,"Martinez, J.D.",502110,680885,,called_strike,NA,NA,NA,NA,4,J.D. Martinez singles on a line drive to center fielder Michael Harris II.   Pete Alonso to 2nd.,R,R,R,ATL,NYM,S,NA,,0,0,2024,0.08,0.62,-0.52,2.77,NA,NA,624413,0,5,Top,NA,NA,NA,NA,518595,NA,NA,5.18465994156683,-133.943557259828,-2.71855533150003,-0.00568351409470299,25.0396886999768,-24.3553787753768,3.65,1.78,NA,NA,NA,93.3,2221,6.7,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.76,NA,NA,NA,NA,NA,NA,NA,34,1,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,204,0,-0.063,NA,NA
SL,2024-09-30,88.8,-2.31,5.42,"Alonso, Pete",624413,680885,single,hit_into_play,NA,NA,NA,NA,6,Pete Alonso singles on a ground ball to left fielder Ramón Laureano.,R,R,R,ATL,NYM,X,7,ground_ball,3,2,2024,0.2,-0.05,0.45,2.48,NA,NA,NA,0,5,Top,65.51,112.43,NA,NA,518595,NA,NA,6.43427677809769,-129.376744891968,-1.13513606414087,1.11981340091007,23.6633540002956,-32.7582969248154,3.47,1.64,80,109.8,4,90.5,2495,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.51,0.654,0.624,0.9,1,1,0,4,33,6,Slider,2,0,0,2,0,2,0,2,Standard,Standard,71,-0.049,0.331,73.9251,7.86495
CU,2024-09-30,76.8,2.76,6.23,"Ozuna, Marcell",542303,664192,,ball,NA,NA,NA,NA,13,Marcell Ozuna strikes out swinging.,R,R,L,ATL,NYM,B,NA,,0,0,2024,-0.35,-0.22,-1.28,0.02,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,620443,NA,NA,-7.90999842001383,-111.762408760268,-5.90911293228969,-1.88434500846307,15.6058978742391,-33.3513095122072,3.48,1.72,NA,NA,NA,77.3,2186,6.2,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.33,NA,NA,NA,NA,NA,NA,NA,21,1,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,16,0,0.024,NA,NA
FF,2024-09-30,93.6,-2.27,6.13,"Marte, Starling",516782,656550,,ball,NA,NA,NA,NA,12,Starling Marte walks.   Pete Alonso to 2nd.,R,R,R,ATL,NYM,B,NA,,2,1,2024,-0.28,1.14,1.09,3.82,NA,NA,624413,0,5,Top,NA,NA,NA,NA,669221,NA,NA,9.18768693232535,-136.134278581852,-2.77698642320419,-5.26732657090352,26.6471866064667,-17.4898423918184,3.53,1.59,NA,NA,NA,93.3,2262,5.9,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.58,NA,NA,NA,NA,NA,NA,NA,32,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,205,0,0.158,NA,NA
FC,2024-09-30,89.2,-2.38,5.89,"Ozuna, Marcell",542303,656731,,called_strike,NA,NA,NA,NA,2,Marcell Ozuna lines out sharply to third baseman Mark Vientos.,R,R,R,ATL,NYM,S,NA,,0,0,2024,0.06,0.32,-0.25,2.96,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,682626,NA,NA,5.22564255620258,-129.923367976793,-1.95056763405578,-0.313382846880352,24.1630567577937,-28.3742784226336,3.46,1.73,NA,NA,NA,91.5,2098,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.13,NA,NA,NA,NA,NA,NA,NA,22,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,186,0,-0.033,NA,NA
SL,2024-09-30,86,-2.48,5.98,"Marte, Starling",516782,656550,,blocked_ball,NA,NA,NA,NA,14,Starling Marte walks.   Pete Alonso to 2nd.,R,R,R,ATL,NYM,B,NA,,1,1,2024,0.15,0.01,0.89,0.09,NA,NA,624413,0,5,Top,NA,NA,NA,NA,669221,NA,NA,7.62338085750496,-124.888310938946,-7.6811512962075,0.134778730226404,24.0737966625566,-30.6927661495168,3.51,1.61,NA,NA,NA,85.4,2608,5.9,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.59,NA,NA,NA,NA,NA,NA,NA,32,3,Slider,1,0,0,1,0,1,0,1,Standard,Standard,46,0,0.064,NA,NA
FC,2024-09-30,90.4,2.46,6.03,"Albies, Ozzie",645277,664192,strikeout,swinging_strike,NA,NA,NA,NA,12,Ozzie Albies strikes out swinging.,R,R,L,ATL,NYM,S,2,,0,2,2024,0.45,1.12,0.91,3.68,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,620443,NA,NA,-4.81926684760629,-131.646678572007,-2.38701823415268,6.17605451400623,25.5251571700731,-18.7452717581053,3.25,1.52,NA,NA,NA,90.7,2062,6.2,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.27,NA,0,0,1,0,0,NA,20,3,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,147,-0.02,-0.146,59.71598,5.295
FC,2024-09-30,94.5,-2.29,5.57,"Alonso, Pete",624413,680885,,ball,NA,NA,NA,NA,11,Pete Alonso singles on a ground ball to left fielder Ramón Laureano.,R,R,R,ATL,NYM,B,NA,,2,2,2024,0.05,0.75,-0.54,3.97,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,NA,4.47694033183981,-137.721096489238,-0.222915724865794,-0.21284350485299,26.7963286849571,-22.7399392301286,3.42,1.64,NA,NA,NA,95.7,2269,6.6,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.87,NA,NA,NA,NA,NA,NA,NA,33,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,194,0,0.095,NA,NA
SL,2024-09-30,83.9,-2.25,5.89,"Albies, Ozzie",645277,656731,home_run,hit_into_play,NA,NA,NA,NA,4,Ozzie Albies homers (10) on a line drive to left field.   Michael Harris II scores.,R,R,R,ATL,NYM,X,NA,line_drive,1,2,2024,0.3,-0.08,-0.35,2.36,NA,NA,671739,0,3,Bot,49.15,63.34,NA,NA,682626,NA,NA,3.89135672602903,-122.202406572667,-1.61228601577306,2.20047777007951,24.0059176067274,-32.9060210276796,3.25,1.52,392,103.1,22,85.5,2225,7.2,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.26,0.631,0.911,2,1,0,3,6,21,5,Slider,0,0,0,0,0,2,2,0,Standard,Standard,76,0.178,1.668,69.80311,6.96482
FF,2024-09-30,96.6,-2.29,5.59,"Alonso, Pete",624413,680885,,swinging_strike,NA,NA,NA,NA,5,Pete Alonso singles on a ground ball to left fielder Ramón Laureano.,R,R,R,ATL,NYM,S,NA,,2,1,2024,-0.14,1.01,0.04,2.64,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,NA,6.61240057244737,-140.60012428415,-4.69775309329315,-3.14522038909393,27.2180035017514,-17.8898340262802,3.47,1.64,NA,NA,NA,98.2,2257,6.8,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.67,NA,NA,NA,NA,NA,NA,NA,33,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,215,0,-0.061,75.08768,6.07537
CU,2024-09-30,76.8,2.79,6.1,"Albies, Ozzie",645277,664192,,foul,NA,NA,NA,NA,13,Ozzie Albies strikes out swinging.,R,R,L,ATL,NYM,S,NA,,0,1,2024,-0.46,-0.16,-0.03,0.76,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,620443,NA,NA,-5.12637003686608,-111.838860877402,-4.11963958960541,-3.14203572525883,17.0509307891437,-33.0912044008166,3.25,1.52,142,66.4,64,77.1,2090,6.1,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.41,NA,NA,NA,NA,NA,NA,NA,20,2,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,349,0,-0.049,66.26542,7.67441
FF,2024-09-30,96.6,-2.13,6.02,"Albies, Ozzie",645277,656731,,foul,NA,NA,NA,NA,11,Ozzie Albies homers (10) on a line drive to left field.   Michael Harris II scores.,R,R,R,ATL,NYM,S,NA,,1,2,2024,-0.54,1.2,-0.06,3.45,NA,NA,671739,0,3,Bot,NA,NA,NA,NA,682626,NA,NA,6.88896820764555,-140.506176857313,-4.10391324817038,-8.72017411730335,30.5904394074771,-15.4932716932358,3.25,1.52,239,80,55,98.9,2262,7.5,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,52.97,NA,NA,NA,NA,NA,NA,NA,21,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,0,0,60.11021,5.6065
SL,2024-09-30,85.3,-2.52,5.94,"Marte, Starling",516782,656550,,ball,NA,NA,NA,NA,14,Starling Marte walks.   Pete Alonso to 2nd.,R,R,R,ATL,NYM,B,NA,,0,1,2024,0.14,0,0.54,1.27,NA,NA,624413,0,5,Top,NA,NA,NA,NA,669221,NA,NA,6.85861950373452,-124.057242722949,-4.7303960848581,0.253118831086355,22.1928337956286,-31.4873206420556,3.49,1.59,NA,NA,NA,85.1,2599,6,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.54,NA,NA,NA,NA,NA,NA,NA,32,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,28,0,0.051,NA,NA
FF,2024-09-30,97,-2.26,5.58,"Alonso, Pete",624413,680885,,called_strike,NA,NA,NA,NA,3,Pete Alonso singles on a ground ball to left fielder Ramón Laureano.,R,R,R,ATL,NYM,S,NA,,2,0,2024,-0.63,0.93,0.81,2.94,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,NA,9.81133864703576,-141.11222621042,-3.7669032302189698,-10.4325816307901,26.8482638127717,-18.9535366995195,3.38,1.64,NA,NA,NA,99,2255,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.47,NA,NA,NA,NA,NA,NA,NA,33,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,218,0,-0.058,NA,NA
SL,2024-09-30,85.6,-2.43,6.02,"Marte, Starling",516782,656550,,called_strike,NA,NA,NA,NA,5,Starling Marte walks.   Pete Alonso to 2nd.,R,R,R,ATL,NYM,S,NA,,0,0,2024,0.24,-0.19,-0.28,2.27,NA,NA,624413,0,5,Top,NA,NA,NA,NA,669221,NA,NA,4.57442867283539,-124.74106857382,-2.26707035324316,1.70213470194008,22.3635461970854,-33.9644587003425,3.44,1.57,NA,NA,NA,85.7,2697,6,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.48,NA,NA,NA,NA,NA,NA,NA,32,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,49,0,-0.063,NA,NA
FC,2024-09-30,91.1,-2.54,5.84,"Albies, Ozzie",645277,656731,,called_strike,NA,NA,NA,NA,8,Ozzie Albies homers (10) on a line drive to left field.   Michael Harris II scores.,R,R,R,ATL,NYM,S,NA,,1,1,2024,0.42,0.61,0.17,1.47,NA,NA,671739,0,3,Bot,NA,NA,NA,NA,682626,NA,NA,6.01701142241427,-132.60043352877,-6.58589182517085,3.86762787533744,24.4108266146452,-23.86270043389,3.29,1.47,NA,NA,NA,93.5,2250,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.15,NA,NA,NA,NA,NA,NA,NA,21,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,190,0,-0.074,NA,NA
CU,2024-09-30,75.9,2.67,6.32,"Albies, Ozzie",645277,664192,,foul,NA,NA,NA,NA,13,Ozzie Albies strikes out swinging.,R,R,L,ATL,NYM,S,NA,,0,0,2024,-0.31,0,-0.75,0.96,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,620443,NA,NA,-6.57174133430236,-110.491190964567,-4.29020243794016,-1.71220017824721,15.3163809733827,-31.6928086828532,3.25,1.52,6,86.3,-11,76.4,2092,6.1,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.38,NA,NA,NA,NA,NA,NA,NA,20,1,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,11,0,-0.033,73.95133,7.76301
FC,2024-09-30,92.9,-2.39,5.57,"Alonso, Pete",624413,680885,,ball,NA,NA,NA,NA,12,Pete Alonso singles on a ground ball to left fielder Ramón Laureano.,R,R,R,ATL,NYM,B,NA,,1,0,2024,0.29,0.52,0.97,2.73,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,NA,8.02381128323552,-135.173959025033,-2.72311147570256,2.13642701549936,25.3471962029743,-25.3315618606493,3.47,1.64,NA,NA,NA,94.2,2351,6.7,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.76,NA,NA,NA,NA,NA,NA,NA,33,2,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,188,0,0.061,NA,NA
SI,2024-09-30,90.4,2.89,5.3,"Harris II, Michael",671739,664192,field_out,hit_into_play,NA,NA,NA,NA,5,"Michael Harris II grounds out, second baseman Eddy Alvarez to first baseman Pete Alonso.",R,L,L,ATL,NYM,X,4,ground_ball,2,2,2024,1.4,0.27,0.23,2.36,NA,570482,669221,2,2,Bot,145.51,148.79,NA,NA,620443,NA,NA,-9.67037504975412,-131.320893190014,-1.97174472468885,18.2362802003557,25.9485549126959,-28.8711838292867,3.37,1.55,8,86.3,-16,91.1,2176,6.7,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,53.84,0.086,0.093,0,1,0,0,2,16,8,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,125,-0.038,-0.33,71.3433,7.32067
SL,2024-09-30,85.2,-2.45,6,"Alonso, Pete",624413,656550,single,hit_into_play,NA,NA,NA,NA,9,Pete Alonso singles on a line drive to right fielder Jorge Soler.,R,R,R,ATL,NYM,X,9,line_drive,0,0,2024,0.24,0.03,0.49,2.15,NA,NA,NA,0,5,Top,171.81,114.84,NA,NA,669221,NA,NA,6.40994642804202,-124.078403210929,-2.85268766860846,1.28200301541232,23.1443219735636,-31.490494829677,3.46,1.63,193,74,22,85.1,2700,6,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.49,0.98,0.886,0.9,1,1,0,4,31,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,32,-0.052,0.403,78.90306,8.20416
FC,2024-09-30,89.2,-2.15,5.81,"Albies, Ozzie",645277,656731,,ball,NA,NA,NA,NA,14,Ozzie Albies homers (10) on a line drive to left field.   Michael Harris II scores.,R,R,R,ATL,NYM,B,NA,,0,1,2024,0.32,0.51,1.75,1.43,NA,NA,671739,0,3,Bot,NA,NA,NA,NA,682626,NA,NA,9.08705364739497,-129.683253207875,-5.98576302428274,1.9761503409682,23.3198434514829,-25.4559817006724,3.2,1.54,NA,NA,NA,91.4,2130,7.3,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.17,NA,NA,NA,NA,NA,NA,NA,21,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,204,0,0.051,NA,NA
FC,2024-09-30,88.7,-2.32,5.8,"Albies, Ozzie",645277,656731,,swinging_strike,NA,NA,NA,NA,14,Ozzie Albies homers (10) on a line drive to left field.   Michael Harris II scores.,R,R,R,ATL,NYM,S,NA,,0,0,2024,0.42,0.56,0.59,1.15,NA,NA,671739,0,3,Bot,NA,NA,NA,NA,682626,NA,NA,6.37111205351543,-129.091091542006,-6.69689486528014,3.52585199540128,23.9127662213634,-24.7542531208849,3.25,1.52,NA,NA,NA,90.9,2043,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.1,NA,NA,NA,NA,NA,NA,NA,21,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,187,0,-0.063,31.47147,6.18425
SI,2024-09-30,91.4,2.84,5.47,"Harris II, Michael",671739,664192,,foul,NA,NA,NA,NA,2,"Michael Harris II grounds out, second baseman Eddy Alvarez to first baseman Pete Alonso.",R,L,L,ATL,NYM,S,NA,,2,2,2024,1.37,0.41,0.05,2.88,NA,570482,669221,2,2,Bot,NA,NA,NA,NA,620443,NA,NA,-10.0267353486511,-132.714921034876,-1.5102397755076,18.3242884197558,27.9428240480578,-27.146708485972,3.37,1.55,274,89.4,20,91.8,2146,6.6,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,53.87,NA,NA,NA,NA,NA,NA,NA,16,7,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,137,0,0,61.89251,6.27863
CU,2024-09-30,83.8,-2.35,6.07,"Nimmo, Brandon",607043,656550,strikeout,swinging_strike_blocked,NA,NA,NA,NA,14,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,S,2,,2,2,2024,0.26,-0.79,0.98,-0.02,NA,NA,NA,2,4,Top,NA,NA,NA,NA,669221,NA,NA,7.13925270018211,-121.746293382806,-6.08139650567532,1.17246924687752,23.6147396121847,-39.0184317273442,3.5,1.74,NA,NA,NA,83.3,2948,6,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.47,NA,0,0,1,0,0,NA,25,5,Curveball,1,0,0,1,0,1,0,1,Strategic,Standard,16,0.013,-0.084,62.15979,9.25887
CU,2024-09-30,82.3,-2.38,5.3,"Alonso, Pete",624413,680885,,ball,NA,NA,NA,NA,14,Pete Alonso singles on a ground ball to left fielder Ramón Laureano.,R,R,R,ATL,NYM,B,NA,,0,0,2024,0.48,-0.87,0.76,0.43,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,NA,6.29835835367731,-119.848173705146,-2.91171060503475,3.49322497621499,21.4295559489183,-40.231473161904,3.24,1.5,NA,NA,NA,83.8,2357,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.45,NA,NA,NA,NA,NA,NA,NA,33,1,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,44,0,0.034,NA,NA
SI,2024-09-30,92.6,2.64,5.67,"Harris II, Michael",671739,664192,,foul,NA,NA,NA,NA,2,"Michael Harris II grounds out, second baseman Eddy Alvarez to first baseman Pete Alonso.",R,L,L,ATL,NYM,S,NA,,2,2,2024,1.06,0.93,0.2,3.32,NA,570482,669221,2,2,Bot,NA,NA,NA,NA,620443,NA,NA,-8.56564425613049,-134.746549221412,-2.26578092083425,14.7435433444192,27.1447093075027,-20.5557157536782,3.37,1.55,236,73.1,32,93.2,2128,6.5,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,54.02,NA,NA,NA,NA,NA,NA,NA,16,6,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,142,0,0,70.62389,6.45209
CU,2024-09-30,83.2,-2.37,6.03,"Nimmo, Brandon",607043,656550,,swinging_strike,NA,NA,NA,NA,13,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,S,NA,,2,1,2024,0.37,-0.98,-0.45,1.23,NA,NA,NA,2,4,Top,NA,NA,NA,NA,669221,NA,NA,3.65231774721387,-121.23674660239,-2.66490200409629,2.94427555825345,23.1991275210621,-41.5392293329175,3.5,1.74,NA,NA,NA,82.9,3000,6,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.55,NA,NA,NA,NA,NA,NA,NA,25,4,Curveball,1,0,0,1,0,1,0,1,Strategic,Standard,31,0,-0.032,67.928,8.73989
CU,2024-09-30,79,-2.22,5.91,"Harris II, Michael",671739,656731,single,hit_into_play,NA,NA,NA,NA,13,Michael Harris II singles on a ground ball to center fielder Harrison Bader.,R,L,R,ATL,NYM,X,8,ground_ball,2,2,2024,0.78,-1.07,-1.24,2.44,NA,NA,NA,0,3,Bot,135.21,91.22,NA,NA,682626,NA,NA,0.687165384428409,-115.133363060985,1.25404483758609,6.8222183143739,21.2021045628144,-42.1454905784975,3.36,1.56,17,91.4,-7,80.2,2442,7,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.47,0.186,0.198,0.9,1,1,0,2,20,7,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,44,0.04,0.427,73.86309,8.09526
SL,2024-09-30,89.8,-2.3,5.48,"Nimmo, Brandon",607043,680885,strikeout,swinging_strike,NA,NA,NA,NA,14,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,S,2,,3,2,2024,0.09,-0.02,0.41,1.2,NA,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,NA,6.60287727128549,-130.713241788416,-4.67471694918905,-0.193351079781064,25.2873575476841,-31.7028917547178,3.49,1.74,NA,NA,NA,91.3,2458,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.48,NA,0,0,1,0,0,NA,29,7,Slider,2,0,0,2,0,2,0,2,Strategic,Standard,86,0.011,-0.125,75.23091,8.30455
CU,2024-09-30,79.7,2.59,6.16,"Harris II, Michael",671739,664192,,blocked_ball,NA,NA,NA,NA,13,"Michael Harris II grounds out, second baseman Eddy Alvarez to first baseman Pete Alonso.",R,L,L,ATL,NYM,B,NA,,1,2,2024,-0.38,-0.23,-1.22,-0.61,NA,570482,669221,2,2,Bot,NA,NA,NA,NA,620443,NA,NA,-7.66573586446199,-115.74319714606,-7.79166933751775,-2.23246508717016,18.434346879319,-33.1220591104457,3.39,1.57,NA,NA,NA,80.2,2122,6.4,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,54.11,NA,NA,NA,NA,NA,NA,NA,16,5,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,2,0,0.027,NA,NA
FF,2024-09-30,97.3,-2.37,5.84,"Harris II, Michael",671739,656731,,foul,NA,NA,NA,NA,11,Michael Harris II singles on a ground ball to center fielder Harrison Bader.,R,L,R,ATL,NYM,S,NA,,2,2,2024,-0.65,1.3,-1.01,3.52,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,682626,NA,NA,5.26220786163999,-141.574364329859,-3.76156040544759,-9.90560360488758,31.8326111781357,-14.0620612013143,3.36,1.56,278,90.3,52,99.5,2333,7.5,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.02,NA,NA,NA,NA,NA,NA,NA,20,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,223,0,0,65.0344,7.0306
FS,2024-09-30,85.2,-2.31,5.42,"Nimmo, Brandon",607043,680885,,ball,NA,NA,NA,NA,11,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,B,NA,,2,2,2024,-0.71,0.11,-1.63,2.77,NA,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,NA,3.06989486560813,-124.099191645269,-0.185497386897908,-7.98922416704682,23.4435823850177,-31.1635124311302,3.44,1.74,NA,NA,NA,86.6,1329,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.51,NA,NA,NA,NA,NA,NA,NA,29,6,Split-Finger,2,0,0,2,0,2,0,2,Strategic,Standard,246,0,0.041,NA,NA
CU,2024-09-30,83.6,-2.36,6.06,"Nimmo, Brandon",607043,656550,,called_strike,NA,NA,NA,NA,4,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,S,NA,,2,0,2024,0.33,-0.96,-0.71,2.47,NA,NA,NA,2,4,Top,NA,NA,NA,NA,669221,NA,NA,3.12507482268447,-121.786556052242,-0.00766360147468403,2.71435669279693,23.1538777205683,-41.9699483905671,3.41,1.65,NA,NA,NA,83.3,2966,6,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.53,NA,NA,NA,NA,NA,NA,NA,25,3,Curveball,1,0,0,1,0,1,0,1,Infield shade,Standard,43,0,-0.024,NA,NA
FC,2024-09-30,90.4,2.35,5.9,"Harris II, Michael",671739,664192,,foul,NA,NA,NA,NA,11,"Michael Harris II grounds out, second baseman Eddy Alvarez to first baseman Pete Alonso.",R,L,L,ATL,NYM,S,NA,,1,2,2024,0.18,1.19,-0.44,3.68,NA,570482,669221,2,2,Bot,NA,NA,NA,NA,620443,NA,NA,-7.37696236214574,-131.615466794156,-2.17958784485396,3.60019411422601,25.842048993959,-17.9730934683794,3.37,1.55,NA,NA,NA,91.1,2181,6.5,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,53.98,NA,NA,NA,NA,NA,NA,NA,16,4,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,145,0,0,73.73458,7.12163
SI,2024-09-30,96.3,-2.29,5.84,"Harris II, Michael",671739,656731,,foul,NA,NA,NA,NA,13,Michael Harris II singles on a ground ball to center fielder Harrison Bader.,R,L,R,ATL,NYM,S,NA,,2,2,2024,-1.13,0.62,-1.55,1.96,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,682626,NA,NA,4.64148785553229,-140.131724446601,-6.27521279645017,-15.9210791877614,30.333324697913,-22.7438433064688,3.36,1.56,NA,NA,NA,98.5,2130,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.1,NA,NA,NA,NA,NA,NA,NA,20,5,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,226,0,0,73.99626,8.25334
