pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FC,2024-05-27,87.3,2.27,5.01,"Swanson, Dansby",621020,688107,,swinging_strike,NA,NA,NA,NA,4,Dansby Swanson pops out to second baseman Brice Turang.,R,R,L,MIL,CHC,S,NA,,3,1,2024,-0.44,0.36,-0.43,2.85,NA,NA,NA,1,5,Top,NA,NA,NA,NA,661388,NA,NA,-5.65852935086676,-127.206843108289,0.146980020728775,-3.75143137554851,23.3914392012902,-28.4785128479839,3.61,1.71,NA,NA,NA,88.7,2497,6.8,745986,688107,661388,641343,668930,687401,642715,592885,663368,694192,53.66,NA,NA,NA,NA,NA,NA,NA,30,5,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,210,0,-0.061,66.61232791632746,6.23527
SL,2024-05-27,84.4,2.55,5.76,"Merrill, Jackson",701538,669432,,ball,NA,NA,NA,NA,13,Jackson Merrill grounds out to first baseman Josh Bell.,R,L,L,SD,MIA,B,NA,,1,1,2024,-0.34,0.55,-1.35,1.76,630105,NA,NA,2,4,Bot,NA,NA,NA,NA,542194,NA,NA,-8.41878634319981,-122.603227552341,-4.06241231921489,-1.83923560078056,23.7120553717507,-25.9701557783404,3.62,1.67,NA,NA,NA,84.9,2341,6.6,745416,669432,542194,605137,672640,669394,641313,624503,665862,660821,53.86,NA,NA,NA,NA,NA,NA,NA,32,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,193,0,0.082,NA,NA
FF,2024-05-27,93.6,1.84,6.03,"Perkins, Blake",663368,657006,field_out,hit_into_play,NA,NA,NA,NA,12,Blake Perkins flies out to center fielder Cody Bellinger.,R,R,L,MIL,CHC,X,8,fly_ball,2,2,2024,0.48,1.5,0.06,3.53,NA,NA,NA,1,5,Bot,130.07,48.67,NA,NA,665804,NA,NA,-5.65347375573246,-136.253196884583,-4.04515526600334,7.14383009734761,28.5625070158556,-12.7733963099416,3.16,1.49,372,96.4,31,93.9,2558,6.4,745986,657006,665804,621550,663538,663611,621020,664023,641355,673548,54.14,0.211,0.357,0,1,0,0,5,33,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,159,-0.022,-0.145,70.91823397107895,7.13413
FF,2024-05-27,92.9,-1.85,6.04,"Varsho, Daulton",662139,680897,,ball,NA,NA,NA,NA,11,Daulton Varsho walks.,R,L,R,CWS,TOR,B,NA,,2,0,2024,-0.24,1.63,-2.02,6.3,NA,NA,NA,1,4,Top,NA,NA,NA,NA,455117,NA,NA,0.0965833012772869,-135.317268514532,2.87824096564707,-2.93116096427604,30.0078302336262,-13.0330269370894,3.15,1.3,NA,NA,NA,93,2380,6.3,746788,680897,455117,683734,670032,664901,657557,643217,502054,667452,54.16,NA,NA,NA,NA,NA,NA,NA,28,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,197,0,0.088,NA,NA
FC,2024-05-27,86.6,2.85,5.76,"Rocchio, Brayan",677587,642028,,called_strike,NA,NA,NA,NA,9,Brayan Rocchio hit by pitch.    Bo Naylor to 2nd.,R,R,L,COL,CLE,S,NA,,1,1,2024,0.48,0.99,0.37,1.99,NA,NA,666310,0,7,Top,NA,NA,NA,NA,553869,NA,NA,-6.87116607267728,-126.050215653742,-4.89200825231878,6.30306205389426,21.4925163810444,-20.7653742055273,3.24,1.46,NA,NA,NA,86.9,2218,6.1,746549,642028,553869,660707,663898,641857,678662,656248,686668,453568,54.39,NA,NA,NA,NA,NA,NA,NA,57,3,Cutter,8,4,4,8,4,8,4,8,Standard,Standard,144,0,-0.086,NA,NA
SI,2024-05-27,91.1,-1.42,5.62,"Mendick, Danny",664901,605135,,called_strike,NA,NA,NA,NA,5,Danny Mendick called out on strikes.,R,R,R,CWS,TOR,S,NA,,3,1,2024,-1.16,0.73,-0.23,2.25,NA,667452,NA,2,4,Bot,NA,NA,NA,NA,643376,NA,NA,5.48404684620757,-132.538577895644,-4.0864966103151,-14.8520295532342,31.2897626619107,-22.8713351380863,3.48,1.7,NA,NA,NA,90.9,2194,6.4,746788,605135,643376,665489,624415,643396,666182,676914,662139,543807,54.08,NA,NA,NA,NA,NA,NA,NA,35,5,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,214,0,-0.035,NA,NA
FF,2024-05-27,95.8,-2.1,5.66,"Castro, Willi",650489,679525,,ball,NA,NA,NA,NA,11,Willi Castro walks.,R,L,R,MIN,KC,B,NA,,1,2,2024,-0.86,1.24,-0.09,4.42,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,521692,NA,NA,7.21923837495771,-139.39608034988,-0.484873913170771,-12.7755668445652,30.5897838558374,-16.0657727970588,3.6,1.71,NA,NA,NA,95.7,2527,6.2,745904,679525,521692,686469,624428,672580,677951,669004,680118,592669,54.31,NA,NA,NA,NA,NA,NA,NA,32,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,225,0,0.025,NA,NA
SL,2024-05-27,86.2,2.24,5.95,"Harris II, Michael",671739,680730,,swinging_strike,NA,NA,NA,NA,9,Michael Harris II singles on a ground ball to center fielder Jacob Young.,R,L,L,ATL,WSH,S,NA,,0,1,2024,-0.23,0.25,0.39,2.04,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,660688,NA,NA,-3.9823945390643,-125.567558726734,-3.60428524360864,-1.5762658227343,25.3926318863249,-29.0036037938639,3.45,1.59,NA,NA,NA,87.1,2352,6.8,747118,680730,660688,608336,671277,669222,682928,592696,696285,657041,53.7,NA,NA,NA,NA,NA,NA,NA,39,2,Slider,0,6,0,6,6,0,0,6,Infield shade,Standard,260,0,-0.021,73.68006434144593,8.31782
FC,2024-05-27,86.6,-3.26,5.6,"India, Jonathan",663697,458681,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,6,"Jonathan India grounds into a double play, second baseman Nolan Gorman to shortstop Masyn Winn to first baseman Paul Goldschmidt.   Nick Martini out at 2nd.    Jonathan India out at 1st.",R,R,R,CIN,STL,X,4,ground_ball,0,0,2024,0.53,0.06,0.59,2.2,NA,NA,605361,0,4,Bot,123.77,154.75,NA,NA,686780,NA,NA,8.10324770992407,-125.949958535076,-2.07007605474561,4.16231882562392,24.1484881640612,-31.2861440803285,3.32,1.55,125,88.4,7,86.8,2761,6.3,746708,458681,686780,502671,669357,571448,691026,676475,672279,666185,54.2,0.489,0.456,0,1,0,0,4,33,1,Cutter,3,1,3,1,1,3,3,1,Standard,Standard,109,-0.048,-0.527,76.61158426434586,7.04891
CU,2024-05-27,81.7,-2.45,5.47,"Winker, Jesse",608385,450203,,foul,NA,NA,NA,NA,13,Jesse Winker strikes out swinging.,R,L,R,ATL,WSH,S,NA,,2,2,2024,1.16,-0.81,-0.14,1.2,NA,592696,660688,0,3,Top,NA,NA,NA,NA,669221,NA,NA,2.9694863301456,-119.001091051754,-1.4691017309302,10.3528404259721,24.3916477830328,-39.7150861511012,3.46,1.61,2,86.3,-31,81.3,3137,6.1,747118,450203,669221,621566,645277,663586,606115,672284,671739,594807,54.38,NA,NA,NA,NA,NA,NA,NA,22,5,Curveball,0,5,5,0,5,0,5,0,Standard,Standard,57,0,0,63.69099362469691,7.93028
FC,2024-05-27,87,-1.84,5.14,"Stowers, Kyle",669065,681867,,called_strike,NA,NA,NA,NA,4,Kyle Stowers doubles (2) on a fly ball to left fielder Jarren Duran.   Ryan Mountcastle scores.    Colton Cowser scores.    Jordan Westburg to 3rd.,R,L,R,BAL,BOS,S,NA,,0,0,2024,-0.24,0.52,-0.69,2.54,663624,681297,676059,0,4,Bot,NA,NA,NA,NA,657136,NA,NA,3.2770292214431,-126.698673644004,-1.12886411843655,-3.30436449099606,26.9840855986615,-26.5216583135387,3.63,1.75,NA,NA,NA,87.4,2273,6.6,747034,681867,657136,642086,687093,646240,663853,680776,678882,608701,53.92,NA,NA,NA,NA,NA,NA,NA,34,1,Cutter,2,0,2,0,0,2,2,0,Strategic,Standard,191,0,-0.08,NA,NA
FC,2024-05-27,86.3,1.31,6.08,"Gonzalez, Romy",663853,608344,force_out,hit_into_play,NA,NA,NA,NA,13,"Romy Gonzalez ground bunts into a force out, pitcher Cole Irvin to third baseman Jordan Westburg.   Rafael Devers out at 3rd.    Garrett Cooper to 2nd.    Romy Gonzalez to 1st.",R,R,L,BAL,BOS,X,1,ground_ball,0,0,2024,-0.27,0.59,-0.84,1.89,NA,646240,643265,0,4,Top,128.94,184.57,NA,NA,668939,NA,NA,-4.5791299364049,-125.659716302761,-5.00662569745348,-2.05531147052726,22.573182113936902,-25.1808629112456,3.52,1.7,33,29.3,12,86.8,2139,6.3,747034,608344,668939,663624,622761,676059,683002,681297,656775,669065,54.21,0.311,0.331,0,1,0,0,1,27,1,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,179,0.064,0.044,17.94314979627051,2.46959
FC,2024-05-27,87,-2.1,6.47,"Wisely, Brett",689172,592836,,foul,NA,NA,NA,NA,12,"Brett Wisely grounds into a double play, pitcher Taijuan Walker to shortstop Edmundo Sosa to first baseman Bryce Harper.   Heliot Ramos out at 2nd.    Brett Wisely out at 1st.",R,L,R,SF,PHI,S,NA,,0,0,2024,0.36,1.24,0.15,3.59,NA,NA,671218,1,4,Bot,NA,NA,NA,NA,592663,NA,NA,4.60519164618017,-126.585364087499,-3.26628530325493,2.90335207464385,25.706759366423,-18.4062677414352,3.36,1.56,141,65.7,66,86.1,2328,5.7,745338,592836,592663,547180,593160,664761,624641,665506,679032,592206,54.78,NA,NA,NA,NA,NA,NA,NA,38,1,Cutter,3,4,3,4,4,3,3,4,Standard,Standard,187,0,-0.042,61.11016396047188,5.89297
SL,2024-05-27,86.9,-2.45,4.87,"Frazier, Adam",624428,657746,,ball,NA,NA,NA,NA,12,"Adam Frazier grounds out, first baseman Alex Kirilloff to pitcher Joe Ryan.",R,L,R,MIN,KC,B,NA,,0,0,2024,0.15,0.22,1.23,2.96,NA,NA,NA,1,5,Top,NA,NA,NA,NA,680777,NA,NA,8.54569173375296,-126.31445004545,1.15986283155195,-0.0101335030418652,24.704623919308,-30.2460817763307,3.15,1.49,NA,NA,NA,87.4,2413,6.6,745904,657746,680777,666135,666397,669304,621043,650489,621439,596146,53.95,NA,NA,NA,NA,NA,NA,NA,29,1,Slider,2,0,0,2,0,2,0,2,Strategic,Standard,154,0,0.025,NA,NA
FF,2024-05-27,88.5,2.55,6.01,"Rocchio, Brayan",677587,642028,,called_strike,NA,NA,NA,NA,11,Brayan Rocchio hit by pitch.    Bo Naylor to 2nd.,R,R,L,COL,CLE,S,NA,,1,0,2024,0.49,0.98,-0.29,3.49,NA,NA,666310,0,7,Top,NA,NA,NA,NA,553869,NA,NA,-7.92528312799909,-128.836489959003,-2.19318196714737,7.00903346722361,23.543574721404,-20.9035586377003,3.27,1.56,NA,NA,NA,88.6,2223,6.1,746549,642028,553869,660707,663898,641857,678662,656248,686668,453568,54.44,NA,NA,NA,NA,NA,NA,NA,57,2,4-Seam Fastball,8,4,4,8,4,8,4,8,Standard,Standard,142,0,-0.07,NA,NA
SI,2024-05-27,93.8,2.36,4.93,"Swanson, Dansby",621020,688107,,ball,NA,NA,NA,NA,11,Dansby Swanson pops out to second baseman Brice Turang.,R,R,L,MIL,CHC,B,NA,,2,1,2024,1.28,0.58,-0.98,3,NA,NA,NA,1,5,Top,NA,NA,NA,NA,661388,NA,NA,-11.5811192392064,-136.062030485576,-0.499571419788681,18.4039507828183,30.0999212341828,-25.0703697540509,3.72,1.72,NA,NA,NA,94.6,2101,7,745986,688107,661388,641343,668930,687401,642715,592885,663368,694192,53.54,NA,NA,NA,NA,NA,NA,NA,30,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,141,0,0.083,NA,NA
FF,2024-05-27,95.2,-1.37,5.65,"Abreu, José",547989,682243,single,hit_into_play,NA,NA,NA,NA,2,José Abreu singles on a sharp line drive to center fielder Julio Rodríguez.   Jake Meyers scores.    Jon Singleton to 3rd.,R,R,R,SEA,HOU,X,8,line_drive,0,0,2024,-0.73,1.51,-0.02,3.14,676694,NA,572138,1,5,Top,170.73,68.15,NA,NA,663728,NA,NA,5.18712801548574,-138.550114105978,-4.32436624754628,-10.6121126614522,30.5027064832897,-12.0072992603413,3.42,1.61,310,102.3,18,95.4,2536,6.4,745254,682243,663728,664034,669208,664238,641487,682729,677594,571745,54.14,0.434,0.487,0.9,1,1,0,5,36,1,4-Seam Fastball,3,0,0,3,1,3,1,3,Standard,Standard,201,-0.103,0.771,74.16590012601749,6.4667
FF,2024-05-27,95.9,1.77,6.1,"Harris II, Michael",671739,680730,,called_strike,NA,NA,NA,NA,8,Michael Harris II singles on a ground ball to center fielder Jacob Young.,R,L,L,ATL,WSH,S,NA,,0,0,2024,0.51,1.39,-0.06,1.63,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,660688,NA,NA,-6.01574764689818,-139.328642515927,-9.43031279981389,7.90642854965308,30.2602582488471,-12.1447383607102,3.55,1.59,NA,NA,NA,96.9,2398,6.9,747118,680730,660688,608336,671277,669222,682928,592696,696285,657041,53.63,NA,NA,NA,NA,NA,NA,NA,39,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,150,0,-0.014,NA,NA
SI,2024-05-27,93.4,0.61,5.9,"Clase, Jonatan",682729,664285,,foul,NA,NA,NA,NA,5,"Jonatan Clase grounds out, shortstop Jeremy Peña to first baseman José Abreu.",R,R,L,SEA,HOU,S,NA,,0,1,2024,1.48,-0.11,0.15,2.4,NA,NA,NA,1,4,Bot,NA,NA,NA,NA,605170,NA,NA,-4.39687783160813,-135.92163363375,-2.95508989625359,19.2148319901837,32.8943532849281,-33.0127473748353,3.25,1.51,4,73.6,-31,92.4,2031,5.9,745254,664285,605170,547989,514888,608324,665161,670541,676694,663656,54.57,NA,NA,NA,NA,NA,NA,NA,31,2,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,134,0,-0.037,77.2226516253939,6.94111
FC,2024-05-27,87.2,-1.63,5.77,"Mendick, Danny",664901,605135,,called_strike,NA,NA,NA,NA,3,Danny Mendick called out on strikes.,R,R,R,CWS,TOR,S,NA,,3,0,2024,0.57,0.63,0.37,2.96,NA,667452,NA,2,4,Bot,NA,NA,NA,NA,643376,NA,NA,3.64058339872069,-126.991133429861,-1.86601465102012,5.40738240675474,27.485419951586,-25.1876015679502,3.33,1.61,NA,NA,NA,87.3,2290,6.4,746788,605135,643376,665489,624415,643396,666182,676914,662139,543807,54.08,NA,NA,NA,NA,NA,NA,NA,35,4,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,186,0,-0.017,NA,NA
FF,2024-05-27,93.9,-2.36,5.55,"Winker, Jesse",608385,450203,,foul,NA,NA,NA,NA,6,Jesse Winker strikes out swinging.,R,L,R,ATL,WSH,S,NA,,2,1,2024,-0.82,0.89,0.62,2.45,NA,592696,660688,0,3,Top,NA,NA,NA,NA,669221,NA,NA,9.54798033798188,-136.48606202547,-4.31660879755459,-12.152168346003,26.7787382729702,-20.2104612336903,3.46,1.61,205,70.4,28,94.5,2298,6.4,747118,450203,669221,621566,645277,663586,606115,672284,671739,594807,54.06,NA,NA,NA,NA,NA,NA,NA,22,4,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,240,0,-0.215,66.44176359228396,6.84251
FF,2024-05-27,94.5,-2.08,5.69,"Castro, Willi",650489,679525,,foul,NA,NA,NA,NA,2,Willi Castro walks.,R,L,R,MIN,KC,S,NA,,1,1,2024,-0.67,1.06,0.21,3.38,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,521692,NA,NA,7.43182563580375,-137.451945479614,-2.68569594463462,-10.101979599066,29.5159583483119,-18.3306021643064,3.58,1.65,185,66.6,25,94.3,2487,6.1,745904,679525,521692,686469,624428,672580,677951,669004,680118,592669,54.35,NA,NA,NA,NA,NA,NA,NA,32,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,224,0,-0.04,NA,NA
CH,2024-05-27,85.3,-3.22,5.44,"Bell, Josh",605137,650633,,ball,NA,NA,NA,NA,13,Josh Bell doubles (8) on a sharp line drive to center fielder Jackson Merrill.,R,L,R,SD,MIA,B,NA,,0,1,2024,-1.58,0.68,-1.57,2.36,NA,NA,NA,0,4,Top,NA,NA,NA,NA,669134,NA,NA,7.01467945949037,-124.002982940671,-2.27413525929688,-17.6628188950594,25.1817829567784,-24.87961824948,3.73,1.75,NA,NA,NA,84.9,2068,6.1,745416,650633,669134,650333,630105,592518,673490,595777,701538,665487,54.39,NA,NA,NA,NA,NA,NA,NA,25,2,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,239,0,0.023,NA,NA
FC,2024-05-27,83.9,-3.35,5.63,"Martini, Nick",605361,458681,walk,blocked_ball,NA,NA,NA,NA,13,Nick Martini walks.,R,L,R,CIN,STL,B,NA,,3,2,2024,0.15,-0.17,-0.3,0.99,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,686780,NA,NA,6.74462436266457,-122.141048794072,-4.07793657907225,0.359062731091916,20.5833117691653,-33.3649494214223,3.29,1.68,NA,NA,NA,84,2660,6,746708,458681,686780,502671,669357,571448,691026,676475,672279,666185,54.47,NA,0.692644,0.7,1,0,0,NA,32,7,Cutter,3,1,3,1,1,3,3,1,Infield shade,Standard,84,0.023,0.339,NA,NA
SI,2024-05-27,94,3.53,5.45,"Gorman, Nolan",669357,666157,,ball,NA,NA,NA,NA,13,"Nolan Gorman grounds out, shortstop Elly De La Cruz to first baseman Spencer Steer.",R,L,L,CIN,STL,B,NA,,1,1,2024,1.71,0.35,-1.02,2.06,NA,671056,666185,2,4,Top,NA,NA,NA,NA,663886,NA,NA,-15.4981391544652,-136.012322283486,-3.77206798684789,24.6267941673578,30.0993025340734,-27.0867211166849,3.36,1.64,NA,NA,NA,93.5,2411,6.3,746708,666157,663886,668715,663697,600869,682829,674441,666181,641584,54.16,NA,NA,NA,NA,NA,NA,NA,31,3,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,112,0,0.039,NA,NA
SL,2024-05-27,86.8,-1.62,5.98,"Doyle, Brenton",686668,675540,,foul_tip,NA,NA,NA,NA,13,Brenton Doyle walks.   Brendan Rodgers to 2nd.,R,R,R,COL,CLE,S,NA,,2,0,2024,0.28,0.1,-0.64,1.47,553869,NA,663898,1,4,Bot,NA,NA,NA,NA,666310,NA,NA,1.76607423756935,-126.461257378003,-4.88777131964459,2.68938956025786,22.4513974703276,-30.42954895812,3.45,1.68,NA,NA,NA,87.3,2469,6.2,746549,675540,666310,647304,665926,608070,677587,681807,671289,686823,54.27,NA,NA,NA,NA,NA,NA,NA,35,3,Slider,1,4,1,4,4,1,1,4,Standard,Standard,132,0,-0.083,73.74149536196748,8.44248
CU,2024-05-27,78.9,-1.77,5.87,"Varsho, Daulton",662139,680897,,ball,NA,NA,NA,NA,14,Daulton Varsho walks.,R,L,R,CWS,TOR,B,NA,,1,0,2024,0.05,-0.66,1.02,1.71,NA,NA,NA,1,4,Top,NA,NA,NA,NA,455117,NA,NA,6.01291433779232,-114.863115023265,-1.04001905863903,-0.67819214963152,20.7482940208171,-38.0580791263214,3.15,1.36,NA,NA,NA,79.2,2279,6.4,746788,680897,455117,683734,670032,664901,657557,643217,502054,667452,54.06,NA,NA,NA,NA,NA,NA,NA,28,2,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,33,0,0.047,NA,NA
SI,2024-05-27,91.5,2.48,5.77,"Merrill, Jackson",701538,669432,,called_strike,NA,NA,NA,NA,4,Jackson Merrill grounds out to first baseman Josh Bell.,R,L,L,SD,MIA,S,NA,,1,0,2024,1.38,0.77,-0.64,2.54,630105,NA,NA,2,4,Bot,NA,NA,NA,NA,542194,NA,NA,-10.8913703646178,-132.808963309298,-3.89745372043574,18.6734411158849,29.9490949669318,-22.3548504499392,3.64,1.67,NA,NA,NA,91.7,2433,6.6,745416,669432,542194,605137,672640,669394,641313,624503,665862,660821,53.86,NA,NA,NA,NA,NA,NA,NA,32,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,120,0,-0.044,NA,NA
FF,2024-05-27,93,1.95,6.07,"Perkins, Blake",663368,657006,,swinging_strike,NA,NA,NA,NA,2,Blake Perkins flies out to center fielder Cody Bellinger.,R,R,L,MIL,CHC,S,NA,,2,1,2024,0.47,1.38,0.14,2.81,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,665804,NA,NA,-5.67179868746388,-135.261259724072,-5.64291406304217,7.01156291181793,28.5368592628133,-14.1781596844653,3.16,1.49,NA,NA,NA,93.2,2478,6.4,745986,657006,665804,621550,663538,663611,621020,664023,641355,673548,54.13,NA,NA,NA,NA,NA,NA,NA,33,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,163,0,-0.049,74.4226217953881,7.32573
FF,2024-05-27,94.7,2.17,6.67,"Sosa, Edmundo",624641,605483,triple,hit_into_play,NA,NA,NA,NA,6,Edmundo Sosa triples (4) on a sharp fly ball to center fielder Luis Matos.,R,R,L,SF,PHI,X,8,fly_ball,1,0,2024,0.59,1.55,0.71,2.42,NA,NA,NA,1,4,Top,193.01,63.33,NA,NA,672275,NA,NA,-5.16962578539483,-137.560463032473,-8.94630295310318,8.67730132931273,30.7747948573939,-10.7232029387262,3.62,1.75,373,103.8,23,95.4,2376,6.8,745338,605483,672275,664774,642731,656305,689172,671218,682641,573262,53.67,0.814,1.359,1.6,1,1,2,6,30,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,157,-0.09,0.667,69.9509342634688,8.40536
SI,2024-05-27,92.3,-1.44,6.15,"Mountcastle, Ryan",663624,641745,field_out,hit_into_play,NA,NA,NA,NA,4,"Ryan Mountcastle grounds out, third baseman Romy Gonzalez to first baseman Dominic Smith.",R,R,R,BAL,BOS,X,5,ground_ball,0,0,2024,-0.93,0.81,-0.34,2.58,NA,668939,656811,2,8,Bot,96.44,163.11,NA,NA,657136,NA,NA,4.80153251473014,-134.395360132782,-5.02887057825181,-12.269121781911,28.1477119033013,-21.5092780630976,3.66,1.78,11,93.2,-13,92.1,2060,6,747034,641745,657136,642086,687093,663853,666152,680776,678882,608701,54.45,0.134,0.13,0,1,0,0,2,77,1,Sinker,11,3,11,3,3,11,11,3,Standard,Standard,194,0,-0.447,76.90395713826658,7.64622
CU,2024-05-27,77.1,-1.85,5.96,"Varsho, Daulton",662139,680897,,ball,NA,NA,NA,NA,11,Daulton Varsho walks.,R,L,R,CWS,TOR,B,NA,,0,0,2024,0.45,-0.94,-1.99,3.82,NA,NA,NA,1,4,Top,NA,NA,NA,NA,455117,NA,NA,-1.12222196883742,-112.239098544396,4.10196754452928,3.98843753168491,19.5621295702458,-41.0300286964388,3.14,1.33,NA,NA,NA,77.4,2188,6.4,746788,680897,455117,683734,670032,664901,657557,643217,502054,667452,54.09,NA,NA,NA,NA,NA,NA,NA,28,1,Curveball,0,3,3,0,3,0,3,0,Infield shade,Standard,28,0,0.025,NA,NA
SL,2024-05-27,83.2,2.52,5.75,"Merrill, Jackson",701538,669432,,ball,NA,NA,NA,NA,13,Jackson Merrill grounds out to first baseman Josh Bell.,R,L,L,SD,MIA,B,NA,,0,0,2024,-0.31,0.51,-1.34,2.57,630105,NA,NA,2,4,Bot,NA,NA,NA,NA,542194,NA,NA,-8.2733589603553,-120.979834588536,-1.83411999402945,-1.42849633127471,23.7457825118044,-26.9863604445125,3.6,1.67,NA,NA,NA,83.6,2171,6.6,745416,669432,542194,605137,672640,669394,641313,624503,665862,660821,53.9,NA,NA,NA,NA,NA,NA,NA,32,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,230,0,0.021,NA,NA
FF,2024-05-27,93.8,3.49,5.48,"Gorman, Nolan",669357,666157,,called_strike,NA,NA,NA,NA,7,"Nolan Gorman grounds out, shortstop Elly De La Cruz to first baseman Spencer Steer.",R,L,L,CIN,STL,S,NA,,1,0,2024,1.72,0.69,-0.69,1.86,NA,671056,666185,2,4,Top,NA,NA,NA,NA,663886,NA,NA,-14.5058019004621,-135.579522142584,-4.98237477349137,24.6018686847123,33.6518167402603,-22.6670519973871,3.51,1.68,NA,NA,NA,92.6,2439,6.3,746708,666157,663886,668715,663697,600869,682829,674441,666181,641584,54.22,NA,NA,NA,NA,NA,NA,NA,31,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shade,Standard,123,0,-0.049,NA,NA
SL,2024-05-27,85,-2.4,4.87,"Velázquez, Nelson",676369,657746,field_out,hit_into_play,NA,NA,NA,NA,5,Nelson Velázquez pops out to third baseman Jose Miranda in foul territory.,R,R,R,MIN,KC,X,5,popup,1,1,2024,0.18,0.12,-0.17,2.5,NA,NA,NA,0,5,Top,94.35,193.78,NA,NA,680777,NA,NA,4.91535075683341,-123.708243559827,0.563499456307663,0.815868965286512,25.5655243794307,-31.3136428579293,3.51,1.74,66,86.4,75,85.7,2476,6.8,745904,657746,680777,666135,666397,669304,621043,650489,621439,596146,53.68,0.003,0.004,0,1,0,0,3,28,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,94,0.028,-0.214,78.00354491114973,8.01788
SI,2024-05-27,90.7,-1.93,6.52,"Ramos, Heliot",671218,592836,single,hit_into_play,NA,NA,NA,NA,4,Heliot Ramos singles on a ground ball to center fielder Johan Rojas.,R,R,R,SF,PHI,X,8,ground_ball,1,0,2024,-1.19,0.91,-0.4,2.48,NA,NA,NA,1,4,Bot,121.6,102.41,NA,NA,592663,NA,NA,6.3173197573447,-131.890359630639,-6.11295937937139,-15.2855018893549,27.3124705982411,-20.3844403448318,3.28,1.56,45,104.5,0,90.1,1917,5.9,745338,592836,592663,547180,593160,664761,624641,665506,679032,592206,54.58,0.486,0.468,0.9,1,1,0,4,37,2,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,217,0.034,0.244,76.28093568318381,6.28397
FF,2024-05-27,94.8,-1.47,6.24,"O'Hearn, Ryan",656811,641745,single,hit_into_play,NA,NA,NA,NA,6,Ryan O'Hearn singles on a sharp ground ball to right fielder Rob Refsnyder.   Adley Rutschman to 2nd.,R,L,R,BAL,BOS,X,9,ground_ball,2,2,2024,0.22,1.13,0.65,2.72,NA,NA,668939,2,8,Bot,193.4,126.48,NA,NA,657136,NA,NA,5.03102653001184,-138.006581085363,-6.03778132771016,1.70428769037703,30.2272787155101,-16.6077473297399,3.54,1.68,88,103,4,94.6,2332,6.1,747034,641745,657136,642086,687093,663853,666152,680776,678882,608701,54.4,0.583,0.566,0.9,1,1,0,4,76,5,4-Seam Fastball,11,3,11,3,3,11,11,3,Infield shade,Standard,183,0,0.346,69.59300987634295,6.84602
