pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-08-01,90.8,2.75,5.29,"Siani, Michael",672279,684007,,foul_bunt,NA,NA,NA,NA,7,Michael Siani singles on a line drive to left fielder Ian Happ.,R,L,L,CHC,STL,S,NA,,0,0,2024,0.91,1.34,-0.66,1.67,NA,NA,NA,1,7,Top,NA,NA,NA,NA,665804,NA,NA,-10.4741717796965,-131.77107791627,-6.00522034901607,12.7870252899242,27.1556492413915,-15.3521212291384,3.45,1.57,5,NA,NA,90.8,2325,6.4,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.14,NA,NA,NA,NA,NA,NA,NA,50,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,144,0,-0.024,10.13982,2.18689
SL,2024-08-01,82.1,2.4,5.68,"Kwan, Steven",680757,669432,,ball,NA,NA,NA,NA,13,Steven Kwan singles on a line drive to center fielder Cedric Mullins.   Brayan Rocchio to 3rd.,R,L,L,CLE,BAL,B,NA,,1,0,2024,-0.23,0.53,-0.84,2.29,NA,NA,677587,2,4,Bot,NA,NA,NA,NA,668939,NA,NA,-6.96157694016213,-119.48712722638,-2.19231745111919,-0.903890796787047,22.6646919083853,-26.8422705392868,3.2,1.47,NA,NA,NA,83,2202,6.8,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,53.68,NA,NA,NA,NA,NA,NA,NA,34,2,Slider,5,2,5,2,2,5,5,2,Standard,Standard,191,0,0.043,NA,NA
FF,2024-08-01,92.2,-2.49,5.59,"Rodgers, Brendan",663898,608334,,called_strike,NA,NA,NA,NA,9,Brendan Rodgers strikes out on a foul tip.,R,R,R,LAA,COL,S,NA,,0,0,2024,-0.59,1.27,0.77,2.18,NA,NA,NA,2,6,Top,NA,NA,NA,NA,681351,NA,NA,9.54381952620421,-133.873145098545,-5.59019508695555,-9.21162883481124,29.5414996073459,-15.789380377553,3.44,1.62,NA,NA,NA,92,2109,6.3,746196,608334,681351,694384,683021,592273,687263,621493,666160,666176,54.15,NA,NA,NA,NA,NA,NA,NA,45,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,218,0,-0.015,NA,NA
FF,2024-08-01,93.5,-2.48,5.69,"Renfroe, Hunter",592669,672456,field_out,hit_into_play,NA,NA,NA,NA,8,Hunter Renfroe lines out sharply to right fielder Wenceel Pérez.,R,R,R,DET,KC,X,9,line_drive,0,0,2024,-0.76,1.14,0.1,1.86,NA,NA,NA,0,7,Top,181.2,69.59,NA,NA,693307,NA,NA,8.35469220663897,-135.831247029361,-6.63515823709899,-11.2301155710839,28.3628133145454,-16.7923057287976,3.4,1.61,348,102.3,20,93.8,2263,6.4,746442,672456,693307,676632,690993,570482,668952,656716,663837,672761,54.07,0.494,0.656,0,1,0,0,5,45,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,216,0.014,-0.228,75.95428,7.32593
FF,2024-08-01,94.6,-1.38,5.38,"Calhoun, Willie",641432,663372,,ball,NA,NA,NA,NA,12,"Willie Calhoun grounds out, second baseman Brendan Rodgers to first baseman Michael Toglia.",R,L,R,LAA,COL,B,NA,,0,0,2024,-0.63,1.19,1.54,2.47,666176,NA,683021,2,5,Bot,NA,NA,NA,NA,607732,NA,NA,9.08436809801407,-137.504165737151,-4.58741300041208,-10.068093067333,30.6459187024783,-16.1994008314606,3.15,1.43,NA,NA,NA,95,2241,6.6,746196,663372,607732,669911,663898,641857,678662,656541,686668,595909,53.92,NA,NA,NA,NA,NA,NA,NA,42,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,215,0,0.059,NA,NA
SL,2024-08-01,87.2,-1.16,5.98,"Soler, Jorge",624585,676974,,called_strike,NA,NA,NA,NA,8,Jorge Soler strikes out swinging.,R,R,R,ATL,MIA,S,NA,,0,1,2024,0.04,-0.19,0.14,2.01,NA,NA,672284,2,4,Bot,NA,NA,NA,NA,663743,NA,NA,3.046959430253,-127.040024375069,-2.99242508534281,-0.211252666096087,26.1795912414436,-33.8496237102899,3.68,1.78,NA,NA,NA,87.2,2584,6.2,747092,676974,663743,681146,672640,669394,669364,669065,624503,657088,54.26,NA,NA,NA,NA,NA,NA,NA,35,2,Slider,4,0,4,0,0,4,4,0,Infield shade,Standard,5,0,-0.044,NA,NA
SV,2024-08-01,80.2,-1.59,5.17,"Malloy, Justyn-Henry",669234,607625,,ball,NA,NA,NA,NA,14,Justyn-Henry Malloy flies out to center fielder Kyle Isbel.,R,R,R,DET,KC,B,NA,,0,0,2024,1.34,-0.53,1.39,1.7,663837,NA,NA,2,6,Bot,NA,NA,NA,NA,521692,NA,NA,4.04173693406105,-116.757343182645,0.0471816934937508,11.3538400263735,23.4990675122045,-37.2170978661021,3.5,1.67,NA,NA,NA,79.2,3104,5.7,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.75,NA,NA,NA,NA,NA,NA,NA,44,1,Slurve,1,3,1,3,3,1,1,3,Standard,Standard,52,0,0.034,NA,NA
ST,2024-08-01,79.8,-1.62,5.06,"Urías, Ramón",602104,594902,field_out,hit_into_play,NA,NA,NA,NA,9,Ramón Urías flies out to center fielder Lane Thomas.,R,R,R,CLE,BAL,X,8,fly_ball,1,2,2024,0.85,0.37,0.5,1.83,NA,NA,NA,1,5,Top,145.4,52.47,NA,NA,666310,NA,NA,3.10871252315485,-116.271180463697,-1.10553812167286,7.20755743988203,20.6933023840893,-28.8516804371662,3.22,1.51,365,97.5,26,80.9,2025,6.8,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,53.66,0.3,0.452,0,1,0,0,5,37,5,Sweeper,5,2,2,5,2,5,2,5,Strategic,Strategic,71,0.015,-0.117,70.23079,7.96189
SI,2024-08-01,93.4,-2.55,5.37,"Burger, Jake",669394,450203,,called_strike,NA,NA,NA,NA,14,Jake Burger walks.,R,R,R,ATL,MIA,S,NA,,0,0,2024,-1.25,0.15,0.88,2.41,NA,NA,NA,2,5,Top,NA,NA,NA,NA,669221,NA,NA,11.3591445320378,-135.63947639777,-2.23723461610811,-17.8113957317224,25.9478918310407,-30.0327727489014,3.32,1.53,NA,NA,NA,92.2,2010,5.4,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,55.07,NA,NA,NA,NA,NA,NA,NA,39,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,254,0,-0.015,NA,NA
CU,2024-08-01,82.4,-2.84,5.33,"Edwards, Xavier",669364,450203,field_out,hit_into_play,NA,NA,NA,NA,6,"Xavier Edwards grounds out, pitcher Charlie Morton to first baseman Matt Olson.",R,L,R,ATL,MIA,X,1,ground_ball,2,1,2024,1.01,-0.73,0.72,2.29,NA,NA,NA,1,5,Top,137.02,186.37,NA,NA,669221,NA,NA,6.02662597105987,-119.921644683977,0.986740796118767,8.65533223100545,22.8725434656411,-39.680550984512,3.26,1.45,2,84.2,-51,81.2,3078,5.5,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,55.04,0.137,0.132,0,1,0,0,2,38,4,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,62,0.015,-0.194,52.32223,5.78959
KC,2024-08-01,79,-2.09,5.86,"Perez, Salvador",521692,672456,field_out,hit_into_play,NA,NA,NA,NA,5,"Salvador Perez grounds out, third baseman Gio Urshela to first baseman Bligh Madris.",R,R,R,DET,KC,X,5,ground_ball,0,0,2024,1.46,-0.71,0.2,2.39,NA,NA,NA,2,6,Top,102.53,164.63,NA,NA,693307,NA,NA,2.25796128446266,-114.984815911665,0.649702905177101,12.3324220264812,23.760276358001,-38.8112431489909,3.62,1.7,108,79,10,78.6,2865,6.2,746442,672456,693307,676632,690993,570482,668952,656716,663837,672761,54.28,0.383,0.346,0,1,0,0,4,40,1,Knuckle Curve,1,3,3,1,3,1,3,1,Standard,Standard,37,0.008,-0.099,78.30928,7.94496
FF,2024-08-01,91.3,-1.61,5.26,"Pérez, Wenceel",672761,607625,field_out,hit_into_play,NA,NA,NA,NA,11,Wenceel Pérez grounds out to first baseman Vinnie Pasquantino.   Matt Vierling to 3rd.,R,L,R,DET,KC,X,3,ground_ball,1,2,2024,-0.75,1.32,-0.33,3.47,NA,663837,NA,1,6,Bot,154.82,167.17,NA,NA,521692,NA,NA,4.80413751317076,-132.944364898505,-1.48004763650637,-9.87129942194396,27.2371845221316,-16.3622666750355,3.11,1.43,5,79.4,-33,91.1,2367,6,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.49,0.046,0.049,0,1,0,0,2,43,5,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,217,-0.048,-0.228,71.30411,6.47731
SI,2024-08-01,91.5,-0.59,5.56,"Paredes, Isaac",670623,543243,strikeout,swinging_strike,NA,NA,NA,NA,8,Isaac Paredes strikes out swinging.,R,R,R,CHC,STL,S,2,,3,2,2024,-0.92,0.38,-0.02,1.89,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,686780,NA,NA,3.41544449780569,-133.305418544403,-4.28076889244069,-11.6578518409924,27.620934514638,-26.9220205371303,3.33,1.51,NA,NA,NA,92.3,2310,6.6,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,53.87,NA,0,0,1,0,0,NA,48,6,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,204,-0.01,-0.129,64.85439,6.51509
CH,2024-08-01,87,-1.15,5.98,"Soler, Jorge",624585,676974,,swinging_strike,NA,NA,NA,NA,8,Jorge Soler strikes out swinging.,R,R,R,ATL,MIA,S,NA,,0,0,2024,-0.55,1.3,0.13,1.79,NA,NA,672284,2,4,Bot,NA,NA,NA,NA,663743,NA,NA,4.18723032156389,-126.54918037318,-6.54061791885824,-6.76369981482949,24.8881228915506,-17.0495472964886,3.68,1.78,NA,NA,NA,87,1644,6.3,747092,676974,663743,681146,672640,669394,669364,669065,624503,657088,54.24,NA,NA,NA,NA,NA,NA,NA,35,1,Changeup,4,0,4,0,0,4,4,0,Infield shade,Standard,225,0,-0.042,79.23379,9.06922
FS,2024-08-01,83,2.63,5.4,"Pagés, Pedro",686780,684007,strikeout,swinging_strike_blocked,NA,NA,NA,NA,14,Pedro Pagés strikes out swinging.,R,R,L,CHC,STL,S,2,,1,2,2024,0.91,0.44,0.75,-0.02,NA,NA,NA,0,7,Top,NA,NA,NA,NA,665804,NA,NA,-6.1097768702227,-120.652050115806,-6.79451658868462,10.0950391828479,23.2019631384727,-26.7672654647474,3.22,1.53,NA,NA,NA,83.1,1153,6.4,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.12,NA,0,0,1,0,0,NA,49,4,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,132,0.043,-0.168,67.87921,8.51752
SI,2024-08-01,90.4,-1.38,5.18,"Urías, Ramón",602104,594902,,foul,NA,NA,NA,NA,5,Ramón Urías flies out to center fielder Lane Thomas.,R,R,R,CLE,BAL,S,NA,,1,2,2024,-1.04,1.1,0.27,2.21,NA,NA,NA,1,5,Top,NA,NA,NA,NA,666310,NA,NA,6.40073622411752,-131.499341421988,-3.89174600254654,-13.3466735850363,25.8531372634174,-18.6996019206872,3.22,1.51,295,89.3,40,92,2012,7.1,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,53.38,NA,NA,NA,NA,NA,NA,NA,37,4,Sinker,5,2,2,5,2,5,2,5,Strategic,Standard,219,0,0,70.3542,6.85626
SL,2024-08-01,83.9,-1.51,5.43,"Ward, Taylor",621493,663372,field_out,hit_into_play,NA,NA,NA,NA,8,Taylor Ward pops out to second baseman Brendan Rodgers.,R,R,R,LAA,COL,X,4,popup,1,0,2024,0.62,0.68,0.18,1.82,666176,NA,683021,1,5,Bot,179.06,148.4,NA,NA,607732,NA,NA,2.69708611997706,-122.171898263352,-3.31137388544123,5.70598209942318,23.8445668942567,-24.9293051640049,3.31,1.56,157,83.6,66,84.6,2299,6.7,746196,663372,607732,669911,663898,641857,678662,656541,686668,595909,53.81,0.001,0,0,1,0,0,3,41,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,87,-0.087,-0.292,75.04133,7.56547
FF,2024-08-01,89.7,2.37,5.81,"Kwan, Steven",680757,669432,,ball,NA,NA,NA,NA,12,Steven Kwan singles on a line drive to center fielder Cedric Mullins.   Brayan Rocchio to 3rd.,R,L,L,CLE,BAL,B,NA,,0,0,2024,0.98,1.17,0.48,4.25,NA,NA,677587,2,4,Bot,NA,NA,NA,NA,668939,NA,NA,-6.76641394689422,-130.348574282299,-0.253026904527461,12.72093608867,30.7958417901918,-19.1211080047138,3.2,1.47,NA,NA,NA,89.4,2383,6.5,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,54.04,NA,NA,NA,NA,NA,NA,NA,34,1,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,129,0,0.027,NA,NA
FF,2024-08-01,92.2,-2.52,5.6,"McMahon, Ryan",641857,608334,strikeout,called_strike,NA,NA,NA,NA,1,Ryan McMahon called out on strikes.,R,L,R,LAA,COL,S,2,,3,2,2024,-0.62,1.48,-0.68,3.18,NA,NA,NA,1,6,Top,NA,NA,NA,NA,681351,NA,NA,6.0391289539999,-134.079886281066,-3.50640880688497,-8.87026220731519,30.5258843085392,-13.7539356659063,3.5,1.63,NA,NA,NA,91.9,2198,6.3,746196,608334,681351,694384,683021,592273,687263,621493,666160,666176,54.22,NA,0,0,1,0,0,NA,44,7,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,218,0.025,-0.211,NA,NA
CU,2024-08-01,79.7,-0.5,5.56,"Paredes, Isaac",670623,543243,,swinging_strike,NA,NA,NA,NA,5,Isaac Paredes strikes out swinging.,R,R,R,CHC,STL,S,NA,,3,1,2024,0.96,-1.05,0.17,2.14,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,686780,NA,NA,-0.33518938758382,-116.010985361889,1.23815675539026,8.6805494948507,22.8847436552192,-42.0692592583074,3.33,1.51,NA,NA,NA,79.8,2489,6.5,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,54.01,NA,NA,NA,NA,NA,NA,NA,48,5,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,28,0,-0.034,67.93547,8.98153
CU,2024-08-01,81.9,-1.5,5.32,"Pérez, Wenceel",672761,607625,,foul,NA,NA,NA,NA,13,Wenceel Pérez grounds out to first baseman Vinnie Pasquantino.   Matt Vierling to 3rd.,R,L,R,DET,KC,S,NA,,1,2,2024,1.08,-1.2,-0.2,1.2,NA,663837,NA,1,6,Bot,NA,NA,NA,NA,521692,NA,NA,0.832799790084328,-119.250181737267,-0.387259391589186,10.0943125381776,24.7416352772026,-43.6700735873119,3.11,1.43,NA,NA,NA,80.9,3401,5.8,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.73,NA,NA,NA,NA,NA,NA,NA,43,4,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,44,0,0,63.95651,7.76592
FF,2024-08-01,95.9,-2.24,5.8,"Pasquantino, Vinnie",686469,672456,field_out,hit_into_play,NA,NA,NA,NA,11,Vinnie Pasquantino lines out to left fielder Zach McKinstry.,R,L,R,DET,KC,X,7,line_drive,2,2,2024,-0.48,1.25,-0.3,3.8,NA,NA,NA,1,6,Top,52.78,98.11,NA,NA,693307,NA,NA,6.21387073296801,-139.572557193319,-2.56682352248783,-7.62806824721286,29.8183796714814,-15.3919976916405,3.5,1.62,308,90.8,20,96.2,2223,6.3,746442,672456,693307,676632,690993,570482,668952,656716,663837,672761,54.16,0.383,0.345,0,1,0,0,4,39,6,4-Seam Fastball,1,3,3,1,3,1,3,1,Infield shade,Standard,203,0.012,-0.143,63.7073,5.53784
CH,2024-08-01,87.5,-2.79,5.5,"McMahon, Ryan",641857,608334,,ball,NA,NA,NA,NA,13,Ryan McMahon called out on strikes.,R,L,R,LAA,COL,B,NA,,2,2,2024,-1.25,0.11,-1.9,2.14,NA,NA,NA,1,6,Top,NA,NA,NA,NA,681351,NA,NA,4.71927279864537,-127.32627124675,-2.17415491902405,-14.5152606415606,27.1962175949402,-30.7807711049873,3.5,1.63,NA,NA,NA,87.4,1304,6.3,746196,608334,681351,694384,683021,592273,687263,621493,666160,666176,54.19,NA,NA,NA,NA,NA,NA,NA,44,6,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,242,0,0.069,NA,NA
SI,2024-08-01,88.9,2.48,5.83,"Rocchio, Brayan",677587,669432,walk,ball,NA,NA,NA,NA,12,Brayan Rocchio walks.,R,R,L,CLE,BAL,B,NA,,3,1,2024,1.31,0.63,1.51,2.91,NA,NA,NA,2,4,Bot,NA,NA,NA,NA,668939,NA,NA,-5.17123003019645,-129.329772556385,-2.36928475701637,15.7677925978662,29.8102824419308,-24.8963204222712,3.16,1.46,NA,NA,NA,89.1,2278,6.6,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,53.86,NA,0.690385,0.7,1,0,0,NA,33,5,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,129,0.006,0.067,NA,NA
SI,2024-08-01,90,-1.49,5.22,"Urías, Ramón",602104,594902,,swinging_strike,NA,NA,NA,NA,11,Ramón Urías flies out to center fielder Lane Thomas.,R,R,R,CLE,BAL,S,NA,,1,1,2024,-1.11,1.11,-0.45,3.51,NA,NA,NA,1,5,Top,NA,NA,NA,NA,666310,NA,NA,4.98928023744718,-131.024058462758,-0.647554062518788,-13.7934364345823,27.066824045544,-19.4683518082745,3.22,1.51,NA,NA,NA,91.3,1985,7,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,53.48,NA,NA,NA,NA,NA,NA,NA,37,3,Sinker,5,2,2,5,2,5,2,5,Strategic,Standard,216,0,-0.04,67.36075,6.58426
SI,2024-08-01,93.5,-1.47,5.45,"Ward, Taylor",621493,663372,,ball,NA,NA,NA,NA,11,Taylor Ward pops out to second baseman Brendan Rodgers.,R,R,R,LAA,COL,B,NA,,0,0,2024,-1.19,0.42,-1.07,2.87,666176,NA,683021,1,5,Bot,NA,NA,NA,NA,607732,NA,NA,3.66191791907584,-136.117779697787,-1.82446039335217,-15.5548405114845,30.1511180638565,-26.7506716232914,3.31,1.56,NA,NA,NA,93.8,2195,6.5,746196,663372,607732,669911,663898,641857,678662,656541,686668,595909,54.04,NA,NA,NA,NA,NA,NA,NA,41,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,211,0,0.029,NA,NA
CU,2024-08-01,81.4,-2.8,5.36,"Edwards, Xavier",669364,450203,,called_strike,NA,NA,NA,NA,9,"Xavier Edwards grounds out, pitcher Charlie Morton to first baseman Matt Olson.",R,L,R,ATL,MIA,S,NA,,2,0,2024,0.95,-0.72,0.6,1.41,NA,NA,NA,1,5,Top,NA,NA,NA,NA,669221,NA,NA,5.78915042222172,-118.516748643143,-0.889982021351828,7.86589183303447,23.0048141247344,-38.9954238173356,3.26,1.45,NA,NA,NA,81.1,3106,6.1,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,54.44,NA,NA,NA,NA,NA,NA,NA,38,3,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,56,0,-0.038,NA,NA
FF,2024-08-01,93.9,-0.87,6.04,"Merrifield, Whit",593160,676974,strikeout,swinging_strike,NA,NA,NA,NA,6,Whit Merrifield strikes out swinging.,R,R,R,ATL,MIA,S,2,,2,2,2024,-0.18,1.23,0.34,2.47,NA,NA,672284,1,4,Bot,NA,NA,NA,NA,663743,NA,NA,3.52466744758817,-136.695872556671,-6.23207139374557,-3.00112173782778,30.6724738867657,-15.5678926821496,3.4,1.55,NA,NA,NA,93.9,2302,6.3,747092,676974,663743,681146,672640,669394,669364,669065,624503,657088,54.19,NA,0,0,1,0,0,NA,34,5,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,212,-0.008,-0.268,66.96985,7.22754
FS,2024-08-01,82.5,2.63,5.39,"Pagés, Pedro",686780,684007,,swinging_strike,NA,NA,NA,NA,9,Pedro Pagés strikes out swinging.,R,R,L,CHC,STL,S,NA,,1,1,2024,0.74,0.48,0.52,1.51,NA,NA,NA,0,7,Top,NA,NA,NA,NA,665804,NA,NA,-6.23490083650477,-119.957695195564,-3.24017162502074,8.35997975771233,22.4468875969595,-27.1459081987171,3.22,1.53,NA,NA,NA,82.5,1130,6.2,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.27,NA,NA,NA,NA,NA,NA,NA,49,3,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,127,0,-0.049,76.62774,8.07946
CU,2024-08-01,78.5,-1.7,5.25,"Pérez, Wenceel",672761,607625,,called_strike,NA,NA,NA,NA,5,Wenceel Pérez grounds out to first baseman Vinnie Pasquantino.   Matt Vierling to 3rd.,R,L,R,DET,KC,S,NA,,1,1,2024,1.16,-0.96,-0.16,1.99,NA,663837,NA,1,6,Bot,NA,NA,NA,NA,521692,NA,NA,1.17483902979373,-114.338426277684,1.56332595939906,9.89986447954005,22.5876655996556,-41.1080880128179,3.11,1.43,NA,NA,NA,77.5,3335,5.7,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.81,NA,NA,NA,NA,NA,NA,NA,43,3,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,52,0,-0.075,NA,NA
FS,2024-08-01,87.9,2.71,5.44,"Pagés, Pedro",686780,684007,,swinging_strike,NA,NA,NA,NA,5,Pedro Pagés strikes out swinging.,R,R,L,CHC,STL,S,NA,,0,0,2024,1.18,0.59,0.18,2.08,NA,NA,NA,0,7,Top,NA,NA,NA,NA,665804,NA,NA,-8.56500336098313,-127.864153361175,-3.30560460871181,14.6868201261113,24.1699752432636,-25.167058386725,3.22,1.53,NA,NA,NA,88.2,1793,6.3,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.16,NA,NA,NA,NA,NA,NA,NA,49,1,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,134,0,-0.032,81.65571,7.20862
FF,2024-08-01,91.6,-0.49,5.55,"Paredes, Isaac",670623,543243,,ball,NA,NA,NA,NA,14,Isaac Paredes strikes out swinging.,R,R,R,CHC,STL,B,NA,,2,1,2024,0.3,0.62,1.31,1.72,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,686780,NA,NA,3.93589415142951,-133.397587315315,-5.23487707517629,2.81393364592895,25.8365847860535,-23.8333387731099,3.33,1.51,NA,NA,NA,92.5,2539,6.6,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,53.95,NA,NA,NA,NA,NA,NA,NA,48,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,195,0,0.045,NA,NA
CH,2024-08-01,86.7,-2.53,5.62,"Pasquantino, Vinnie",686469,672456,,foul,NA,NA,NA,NA,8,Vinnie Pasquantino lines out to left fielder Zach McKinstry.,R,L,R,DET,KC,S,NA,,2,2,2024,-1.45,0.42,-0.23,2.18,NA,NA,NA,1,6,Top,NA,NA,NA,NA,693307,NA,NA,8.47226679972485,-126.003387801168,-2.92362975855572,-17.159682395701,24.3897718631287,-27.2694170718993,3.5,1.62,310,102.5,18,87.1,1758,6.5,746442,672456,693307,676632,690993,570482,668952,656716,663837,672761,53.98,NA,NA,NA,NA,NA,NA,NA,39,5,Changeup,1,3,3,1,3,1,3,1,Infield shade,Standard,234,0,0,72.48723,7.85777
ST,2024-08-01,80,-1.55,5.09,"Urías, Ramón",602104,594902,,ball,NA,NA,NA,NA,14,Ramón Urías flies out to center fielder Lane Thomas.,R,R,R,CLE,BAL,B,NA,,0,1,2024,0.8,0.22,2.22,1.51,NA,NA,NA,1,5,Top,NA,NA,NA,NA,666310,NA,NA,6.86231896434327,-116.267867889184,-1.55250495375607,5.84500654712983,23.226262935108,-30.0860144233436,3.22,1.51,NA,NA,NA,80.4,2056,6.8,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,53.74,NA,NA,NA,NA,NA,NA,NA,37,2,Sweeper,5,2,2,5,2,5,2,5,Strategic,Standard,77,0,0.017,NA,NA
SI,2024-08-01,94.8,-1.34,5.45,"Stefanic, Michael",683021,663372,single,hit_into_play,NA,NA,NA,NA,8,Michael Stefanic singles on a ground ball to shortstop Ezequiel Tovar.   Jo Adell to 3rd.,R,R,R,LAA,COL,X,6,ground_ball,3,2,2024,-1.43,0.3,0.08,1.83,NA,666176,NA,1,5,Bot,118.49,141.13,NA,NA,607732,NA,NA,6.92353558906844,-137.79529599313,-4.41725197198638,-19.7408589782067,32.3855142590404,-27.593265320226,3.28,1.5,5,91,-20,95,2075,6.6,746196,663372,607732,669911,663898,641857,678662,656541,686668,595909,53.9,0.123,0.095,0.9,1,1,0,2,40,6,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,225,0.06,0.64,65.62936,6.47848
CH,2024-08-01,83.3,2.5,5.56,"Rocchio, Brayan",677587,669432,,ball,NA,NA,NA,NA,12,Brayan Rocchio walks.,R,R,L,CLE,BAL,B,NA,,2,1,2024,1.16,0.13,1.4,2.62,NA,NA,NA,2,4,Bot,NA,NA,NA,NA,668939,NA,NA,-4.83052993774716,-121.212758602399,-0.530209255286417,12.3690061795157,24.8507871463497,-30.9728181298809,3.16,1.46,NA,NA,NA,83.7,1600,6.7,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,53.85,NA,NA,NA,NA,NA,NA,NA,33,4,Changeup,5,2,5,2,2,5,5,2,Standard,Standard,111,0,0.045,NA,NA
FF,2024-08-01,92.8,-2.79,5.56,"McMahon, Ryan",641857,608334,,ball,NA,NA,NA,NA,13,Ryan McMahon called out on strikes.,R,L,R,LAA,COL,B,NA,,1,2,2024,-0.88,1.21,-1.07,1.12,NA,NA,NA,1,6,Top,NA,NA,NA,NA,681351,NA,NA,6.33260505007826,-134.91019490762,-8.23346021720693,-12.1235718767648,28.7048761675143,-15.7841178970594,3.5,1.63,NA,NA,NA,92.9,2193,6.4,746196,608334,681351,694384,683021,592273,687263,621493,666160,666176,54.14,NA,NA,NA,NA,NA,NA,NA,44,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,230,0,0.026,NA,NA
CH,2024-08-01,83.7,-2.81,5.39,"Edwards, Xavier",669364,450203,,ball,NA,NA,NA,NA,11,"Xavier Edwards grounds out, pitcher Charlie Morton to first baseman Matt Olson.",R,L,R,ATL,MIA,B,NA,,1,0,2024,-1.48,0.26,-0.98,2.98,NA,NA,NA,1,5,Top,NA,NA,NA,NA,669221,NA,NA,7.03685212640806,-121.69672486758,0.348907040949991,-16.0640593442886,24.0517432858287,-29.8892248547418,3.26,1.45,NA,NA,NA,82.6,2167,5.6,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,54.9,NA,NA,NA,NA,NA,NA,NA,38,2,Changeup,4,1,1,4,1,4,1,4,Standard,Standard,276,0,0.045,NA,NA
