pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FS,2024-04-22,89.1,-1.62,6.26,"Narváez, Omar",553882,676775,,foul,NA,NA,NA,NA,9,"Omar Narváez grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",R,L,R,SF,NYM,S,NA,,2,1,2024,-1.24,0.22,0.55,1.84,NA,NA,NA,1,6,Top,NA,NA,NA,NA,608596,NA,NA,7.89724205060033,-129.434996663682,-5.26594959306515,-15.5457920602796,26.5093678642632,-28.7944520552028,3.21,1.56,9,72.3,-12,88.8,1704,6.1,745351,676775,608596,527038,642731,656305,605113,624424,808982,596103,54.37,NA,NA,NA,NA,NA,NA,NA,41,4,Split-Finger,4,1,1,4,1,4,1,4,Standard,Standard,239,0,-0.049,NA,NA
SL,2024-04-22,88.7,2.52,5.34,"Perez, Salvador",521692,579328,,blocked_ball,NA,NA,NA,NA,13,Salvador Perez doubles (3) on a line drive to left fielder Davis Schneider.   Vinnie Pasquantino to 3rd.,R,R,L,KC,TOR,B,NA,,0,1,2024,-0.24,0.34,-1.25,0.23,NA,NA,686469,2,6,Bot,NA,NA,NA,NA,643376,NA,NA,-8.7942604720457,-128.785821413542,-7.21832928703271,-1.00949874232165,24.6942805297286,-27.1683600766863,3.68,1.71,NA,NA,NA,89.8,2526,6.9,746319,579328,643376,457759,624415,643396,666182,676914,662139,543807,53.57,NA,NA,NA,NA,NA,NA,NA,48,2,Slider,2,5,2,5,5,2,2,5,Standard,Standard,176,0,0.027,NA,NA
FF,2024-04-22,89.4,2.16,6.6,"Rosario, Eguy",666703,596295,field_out,hit_into_play,NA,NA,NA,NA,13,Eguy Rosario lines out to third baseman Ryan McMahon.,R,R,L,COL,SD,X,5,line_drive,0,0,2024,0.3,1.39,-0.17,1.52,NA,NA,NA,1,4,Top,82.44,152.74,NA,NA,553869,NA,NA,-6.46696649947953,-129.861926660392,-9.6601115201737109,4.58516076918428,21.8877896803007,-14.7289865040857,3.4,1.65,160,97.8,9,91.3,2326,7.1,746565,596295,553869,660707,663898,641857,678662,666134,686668,656248,53.38,0.617,0.572,0,1,0,0,4,25,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,152,0.016,-0.164,81.99655441440923,8.52998
FF,2024-04-22,91.5,-1.67,5.52,"Donovan, Brendan",680977,694297,,ball,NA,NA,NA,NA,11,Brendan Donovan walks.   Masyn Winn to 3rd.    Michael Siani to 2nd.,R,L,R,STL,AZ,B,NA,,2,1,2024,-0.19,1.2,-0.29,3.86,NA,691026,672279,0,6,Bot,NA,NA,NA,NA,672515,NA,NA,3.95308946747594,-133.287092196319,-0.981540853219135,-3.03286969653083,25.803595188296,-17.8004989191734,3.24,1.6,NA,NA,NA,92.9,2533,6.8,745191,694297,672515,572233,606466,553993,621028,666971,682998,664983,53.68,NA,NA,NA,NA,NA,NA,NA,48,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,214,0,0.24,NA,NA
KC,2024-04-22,81.2,1.61,6.19,"Siri, Jose",642350,669373,,ball,NA,NA,NA,NA,13,Jose Siri strikes out swinging.,R,R,L,TB,DET,B,NA,,0,1,2024,-0.63,-0.85,-1.18,0.67,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,668670,NA,NA,-5.04952599124876,-118.060358622629,-4.04426787437282,-4.74683148667287,24.9915608774128,-39.3987044348722,3.37,1.64,NA,NA,NA,81,2331,6.5,745107,669373,668670,679529,690993,663837,595879,592192,678009,681481,54.02,NA,NA,NA,NA,NA,NA,NA,41,2,Knuckle Curve,0,5,0,5,5,0,0,5,Standard,Standard,330,0,0.01,NA,NA
FF,2024-04-22,89.6,-0.56,6.82,"Chisholm Jr., Jazz",665862,693821,,foul,NA,NA,NA,NA,2,"Marlins challenged (play at 1st), call on the field was overturned: Jazz Chisholm Jr.  singles on a ground ball to shortstop Orlando Arcia.",R,L,R,ATL,MIA,S,NA,,1,0,2024,-0.42,1.41,0.19,3.09,NA,NA,NA,1,6,Top,NA,NA,NA,NA,518595,NA,NA,2.69269144053361,-130.383003161784,-6.13630707718264,-5.3233110307493,26.232947551828,-15.0283325608886,3.57,1.67,200,74,22,88.7,2146,5.7,747134,693821,518595,621566,664058,663586,606115,594807,671739,660670,54.84,NA,NA,NA,NA,NA,NA,NA,43,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,203,0,-0.029,NA,NA
SI,2024-04-22,91.7,-1.58,5.15,"Biggio, Cavan",624415,663903,,called_strike,NA,NA,NA,NA,8,Cavan Biggio strikes out swinging.,R,L,R,KC,TOR,S,NA,,3,1,2024,-1.19,1.25,-0.21,1.87,NA,NA,643396,2,4,Top,NA,NA,NA,NA,521692,NA,NA,6.11992704523626,-133.416315954407,-5.18326629936267,-15.5147676225988,28.6482613827082,-16.3578011005908,3.42,1.52,NA,NA,NA,92.9,2207,7,746319,663903,521692,686469,686681,672580,677951,680118,641658,592669,53.5,NA,NA,NA,NA,NA,NA,NA,28,5,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,214,0,-0.058,NA,NA
SI,2024-04-22,91.4,-2.77,5.53,"Julien, Edouard",666397,686563,,foul,NA,NA,NA,NA,4,Edouard Julien doubles (3) on a sharp fly ball to center fielder Dominic Fletcher.   Alex Kirilloff scores.,R,L,R,MIN,CWS,S,NA,,0,1,2024,-1.41,0.16,-0.79,2.84,NA,NA,666135,2,4,Bot,NA,NA,NA,NA,686676,NA,NA,8.00920138304049,-132.844953046673,-1.21882031399651,-18.4533353044512,29.3679810519032,-30.1884369829673,3.38,1.66,216,80.1,37,91.1,1939,6.2,745916,686563,686676,683734,670032,664901,657557,543257,666150,657757,54.28,NA,NA,NA,NA,NA,NA,NA,35,2,Sinker,5,0,5,0,0,5,5,0,Standard,Standard,240,0,-0.043,64.20236037260025,6.39019
CH,2024-04-22,85.7,2.19,5.89,"Estrada, Thairo",642731,500779,,ball,NA,NA,NA,NA,13,"Thairo Estrada grounds out, third baseman Brett Baty to first baseman Pete Alonso.",R,R,L,SF,NYM,B,NA,,0,0,2024,1.18,0.29,-0.32,0.75,NA,656305,NA,2,3,Bot,NA,NA,NA,NA,553882,NA,NA,-8.33693249039706,-124.451654648806,-6.42639647167434,13.9828194853581,26.1425054182484,-27.9435845928246,3.54,1.78,NA,NA,NA,85.7,1271,6.5,745351,500779,553882,624413,643446,683146,596019,607043,664056,516782,54.02,NA,NA,NA,NA,NA,NA,NA,25,1,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,131,0,0.028,NA,NA
CH,2024-04-22,85.8,-1.79,6.11,"Trout, Mike",545361,544150,,called_strike,NA,NA,NA,NA,9,Mike Trout walks.,R,R,R,LAA,BAL,S,NA,,0,0,2024,-1.39,0.59,0.75,2.18,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,543510,NA,NA,8.85289760581745,-124.607651815565,-4.2322193928167,-16.2749808064589,25.2749349392841,-25.3324227114763,3.57,1.54,NA,NA,NA,86,1809,6.6,746242,544150,543510,602104,622761,676059,683002,681297,656775,623993,53.95,NA,NA,NA,NA,NA,NA,NA,44,1,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,241,0,-0.034,NA,NA
ST,2024-04-22,80.4,3.19,5.72,"Arcia, Orlando",606115,677960,,ball,NA,NA,NA,NA,13,Orlando Arcia flies out to center fielder Jazz Chisholm Jr.,R,R,L,ATL,MIA,B,NA,,0,0,2024,-1.43,0.01,-1.03,1.32,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,663743,NA,NA,-6.57231462053303,-117.014500777034,-3.06284990277516,-11.881683411288,22.5311772259805,-31.7125133068898,3.63,1.72,NA,NA,NA,79.4,2565,5.6,747134,677960,663743,605137,650333,656896,641313,624503,665862,660821,54.87,NA,NA,NA,NA,NA,NA,NA,39,1,Sweeper,3,0,3,0,0,3,3,0,Standard,Standard,309,0,0.033,NA,NA
CH,2024-04-22,83.9,1.62,4.44,"Trevino, Jose",624431,676664,,ball,NA,NA,NA,NA,12,Jose Trevino singles on a ground ball to center fielder Esteury Ruiz.   Alex Verdugo to 2nd.,R,R,L,NYY,OAK,B,NA,,1,0,2024,1.25,0.08,1.4,2.49,NA,NA,657077,2,5,Bot,NA,NA,NA,NA,669127,NA,NA,-2.98678882930616,-122.150290459264,1.72235221766664,13.0883539396314,23.532395619314,-31.9245218137939,3.13,1.46,NA,NA,NA,84.5,1691,6.6,745757,676664,669127,676116,680869,647351,669397,680474,665923,663527,53.87,NA,NA,NA,NA,NA,NA,NA,35,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,104,0,0.047,NA,NA
SI,2024-04-22,91,1.6,5.92,"Steer, Spencer",668715,624133,strikeout,called_strike,NA,NA,NA,NA,2,Spencer Steer called out on strikes.,R,R,L,CIN,PHI,S,2,,0,2,2024,1.46,0.6,0.08,3.08,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,592663,NA,NA,-6.96184689077922,-132.37899361181,-2.47478129238491,18.695996654074,29.9125855236866,-24.8596738275158,3.25,1.56,NA,NA,NA,90.9,2064,6.4,746723,624133,592663,665019,681082,664761,607208,669016,679032,592206,54.12,NA,0,0,1,0,0,NA,46,3,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,146,-0.006,-0.058,NA,NA
SL,2024-04-22,85.3,-2.32,5.72,"Reynolds, Bryan",668804,605452,,swinging_strike,NA,NA,NA,NA,14,Bryan Reynolds grounds out to first baseman Jake Bauers.,R,L,R,PIT,MIL,S,NA,,0,0,2024,0.23,0.16,0.69,1.03,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,661388,NA,NA,6.65499319845619,-124.017047177294,-5.0191036709895,0.879305186167052,26.7550766556371,-29.6489386458013,3.11,1.51,NA,NA,NA,85.4,1980,6.6,745519,605452,661388,641343,668930,687401,642715,686217,663368,694192,53.89,NA,NA,NA,NA,NA,NA,NA,45,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,189,0,-0.034,71.12709637266126,8.3668
SL,2024-04-22,87,-0.55,6.2,"Meadows, Parker",678009,641793,home_run,hit_into_play,NA,NA,NA,NA,5,Parker Meadows homers (2) on a fly ball to center field.,R,L,R,TB,DET,X,NA,fly_ball,2,0,2024,0.06,0.54,0.08,2.23,NA,NA,NA,1,6,Top,158.68,29.28,NA,NA,650907,NA,NA,1.38041014820418,-126.717084289541,-4.46817351252713,0.319779332679892,25.5737716987214,-25.635269033796,3.38,1.64,427,105.6,32,86.9,2244,6.1,745107,641793,650907,650490,678554,670623,676609,668227,642350,642708,54.38,0.9,1.803,2,1,0,3,6,43,3,Slider,0,5,5,0,6,0,6,0,Infield shade,Standard,191,-0.02,0.929,78.66345069407392,7.67356
CU,2024-04-22,79.3,-1.72,6.38,"Marsh, Brandon",669016,668881,,ball,NA,NA,NA,NA,11,Brandon Marsh walks.,R,L,R,CIN,PHI,B,NA,,0,1,2024,1.49,-0.23,-1.32,2.41,NA,592663,NA,1,5,Top,NA,NA,NA,NA,663886,NA,NA,-1.92068713281189,-115.598944710074,-1.5388485151019,13.7529946561847,20.6380222987283,-34.1811740247846,3.12,1.48,NA,NA,NA,79.6,2368,6.3,746723,668881,663886,687952,669289,600869,682829,668715,669352,656413,54.21,NA,NA,NA,NA,NA,NA,NA,35,2,Curveball,0,4,4,0,4,0,4,0,Standard,Standard,58,0,0.022,NA,NA
FC,2024-04-22,90,-3.28,5.6,"Carroll, Corbin",682998,458681,strikeout,swinging_strike,NA,NA,NA,NA,1,Corbin Carroll strikes out swinging.,R,L,R,STL,AZ,S,2,,2,2,2024,0.21,0.63,-0.75,2.98,NA,NA,606466,2,4,Top,NA,NA,NA,NA,671056,NA,NA,5.87876638327059,-130.986424439027,-1.8890230465495499,1.22815453342994,26.4435196091742,-24.7538010823661,3.15,1.47,NA,NA,NA,90.6,2707,6.6,745191,458681,671056,502671,680977,571448,691026,676475,672279,663457,53.93,NA,0,0,1,0,0,NA,29,5,Cutter,0,2,2,0,2,0,2,0,Infield shade,Standard,192,0.019,-0.182,69.16532565990971,6.05208
FC,2024-04-22,92.7,-1.3,6.21,"Blackmon, Charlie",453568,656302,field_out,hit_into_play,NA,NA,NA,NA,5,Charlie Blackmon grounds out to first baseman Jake Cronenworth.,R,L,R,COL,SD,X,3,ground_ball,1,0,2024,0.06,0.6,-0.18,2.87,NA,NA,NA,2,6,Bot,154.6,166.37,NA,NA,669134,NA,NA,2.71293484996101,-135.211941654224,-4.18092394186651,0.322524142485369,23.4905443554877,-24.1206699336826,3.53,1.67,12,94.6,-13,93.5,2705,6.2,746565,656302,669134,630105,593428,666703,673490,640492,701538,665487,54.34,0.166,0.172,0,1,0,0,2,45,2,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,175,-0.017,-0.107,68.5616593663096,7.22916
FF,2024-04-22,95.6,1.28,6.17,"Henderson, Gunnar",683002,672282,,foul,NA,NA,NA,NA,4,Gunnar Henderson singles on a ground ball to right fielder Jo Adell.,R,L,L,LAA,BAL,S,NA,,3,2,2024,0.52,1.6,-0.4,2.68,NA,NA,NA,2,5,Top,NA,NA,NA,NA,681351,NA,NA,-5.60788279873969,-138.878823250875,-7.12995115284294,8.01389089167527,33.1556515815109,-10.0988790816086,3.73,1.79,NA,NA,NA,95.5,2184,6.5,746242,672282,681351,694384,501303,593934,687263,621493,545361,666176,54.04,NA,NA,NA,NA,NA,NA,NA,34,7,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Standard,154,0,0,75.34791350849454,6.24555
SL,2024-04-22,88.8,-1.59,5.56,"Frelick, Sal",686217,683003,field_out,hit_into_play,NA,NA,NA,NA,6,Sal Frelick grounds out to first baseman Rowdy Tellez.,R,L,R,PIT,MIL,X,3,ground_ball,0,1,2024,0.16,0.23,0.31,2.01,NA,NA,NA,0,6,Top,159.93,166.62,NA,NA,680779,NA,NA,4.35206832154218,-129.276523969463,-3.15740609248131,0.962041988599005,26.0134111456095,-29.186125838147,2.99,1.38,5,86.1,-23,89.8,2574,6.8,745519,683003,680779,642133,675961,663647,665833,669261,572191,668804,53.68,0.091,0.097,0,1,0,0,2,39,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,112,0.033,-0.191,63.57281955993212,7.20419
SL,2024-04-22,85.8,-2.56,6.2,"Jiménez, Eloy",650391,663978,field_out,hit_into_play,NA,NA,NA,NA,5,"Eloy Jiménez grounds out, third baseman Jose Miranda to first baseman Alex Kirilloff.",R,R,R,MIN,CWS,X,5,ground_ball,1,0,2024,0.19,0.54,-0.08,2.48,NA,NA,NA,0,6,Top,97.77,161.72,NA,NA,680777,NA,NA,5.56272673622555,-124.985139468662,-3.76475077683736,0.993961733484375,22.3823782961898,-25.9217705567777,3.53,1.65,51,105.3,0,87.5,2064,7.1,745916,663978,680777,666135,666397,669304,650489,663616,668885,596146,53.44,0.486,0.468,0,1,0,0,4,46,2,Slider,6,0,0,6,0,6,0,6,Standard,Standard,201,0.006,-0.258,74.36178335626013,7.54211
KC,2024-04-22,78.5,1.82,6.2,"Siri, Jose",642350,669373,,called_strike,NA,NA,NA,NA,4,Jose Siri strikes out swinging.,R,R,L,TB,DET,S,NA,,0,0,2024,-0.68,-0.87,-0.52,2.38,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,668670,NA,NA,-3.79515695811001,-114.229924602402,0.266140455245703,-5.06946060076506,23.8170842137372,-40.0530023990169,3.27,1.62,NA,NA,NA,78,2356,6.3,745107,669373,668670,679529,690993,663837,595879,592192,678009,681481,54.23,NA,NA,NA,NA,NA,NA,NA,41,1,Knuckle Curve,0,5,0,5,5,0,0,5,Standard,Standard,319,0,-0.014,NA,NA
FF,2024-04-22,95.1,1.21,6.19,"Henderson, Gunnar",683002,672282,,foul,NA,NA,NA,NA,5,Gunnar Henderson singles on a ground ball to right fielder Jo Adell.,R,L,L,LAA,BAL,S,NA,,3,2,2024,0.65,1.47,0,2.48,NA,NA,NA,2,5,Top,NA,NA,NA,NA,681351,NA,NA,-4.63205777305404,-138.222650527055,-7.33409314586012,9.37993465989682,33.206160598005,-11.8831506359404,3.73,1.79,NA,NA,NA,94.9,2128,6.4,746242,672282,681351,694384,501303,593934,687263,621493,545361,666176,54.07,NA,NA,NA,NA,NA,NA,NA,34,6,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Standard,156,0,0,77.60341519807014,6.42693
ST,2024-04-22,83.7,3.1,5.68,"Acuña Jr., Ronald",660670,677960,field_out,hit_into_play,NA,NA,NA,NA,11,"Ronald Acuña Jr.  grounds out, pitcher Ryan Weathers to first baseman Josh Bell.",R,R,L,ATL,MIA,X,1,ground_ball,0,0,2024,-0.55,0.67,-0.85,2.58,NA,NA,664058,2,4,Bot,125.51,185.76,NA,NA,663743,NA,NA,-7.91621898519071,-121.541034027579,-1.94323265946793,-3.67018932977244,26.5830279882126,-25.3732204592102,3.5,1.61,7,51.9,-19,82.3,2487,5.7,747134,677960,663743,605137,650333,656896,641313,624503,665862,660821,54.78,0.097,0.103,0,1,0,0,1,35,1,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,304,-0.011,-0.222,53.80985962369618,6.09418
SL,2024-04-22,85.8,-2.47,6.33,"Jiménez, Eloy",650391,663978,,ball,NA,NA,NA,NA,12,"Eloy Jiménez grounds out, third baseman Jose Miranda to first baseman Alex Kirilloff.",R,R,R,MIN,CWS,B,NA,,0,0,2024,0.25,0.46,0.4,3.63,NA,NA,NA,0,6,Top,NA,NA,NA,NA,680777,NA,NA,6.31319348983979,-124.903702803907,-1.12633169188874,1.55273428870069,22.3444302516044,-27.3160681912833,3.48,1.59,NA,NA,NA,86.7,2063,6.6,745916,663978,680777,666135,666397,669304,650489,663616,668885,596146,53.92,NA,NA,NA,NA,NA,NA,NA,46,1,Slider,6,0,0,6,0,6,0,6,Standard,Standard,197,0,0.033,NA,NA
FF,2024-04-22,90.1,-0.85,6.75,"Chisholm Jr., Jazz",665862,693821,,ball,NA,NA,NA,NA,11,"Marlins challenged (play at 1st), call on the field was overturned: Jazz Chisholm Jr.  singles on a ground ball to shortstop Orlando Arcia.",R,L,R,ATL,MIA,B,NA,,0,0,2024,-0.38,1.5,-1.77,4.54,NA,NA,NA,1,6,Top,NA,NA,NA,NA,518595,NA,NA,-1.47537041378115,-131.210852054787,-2.68633711306474,-4.03045363424732,28.8675563058077,-14.5237329782771,3.77,1.8,NA,NA,NA,89.1,2190,5.7,747134,693821,518595,621566,664058,663586,606115,594807,671739,660670,54.77,NA,NA,NA,NA,NA,NA,NA,43,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,201,0,0.025,NA,NA
FF,2024-04-22,94.7,2.7,5.33,"Perez, Salvador",521692,579328,,foul,NA,NA,NA,NA,3,Salvador Perez doubles (3) on a line drive to left fielder Davis Schneider.   Vinnie Pasquantino to 3rd.,R,R,L,KC,TOR,S,NA,,0,0,2024,0.54,1.41,0.39,3.7,NA,NA,686469,2,6,Bot,NA,NA,NA,NA,643376,NA,NA,-7.32538173749003,-137.708018114144,-1.75949320181996,8.49039046786825,30.0748523781822,-13.9738958726825,3.63,1.71,163,81.6,73,95.6,2316,6.8,746319,579328,643376,457759,624415,643396,666182,676914,662139,543807,53.68,NA,NA,NA,NA,NA,NA,NA,48,1,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,135,0,-0.042,71.31485881623372,7.30672
FF,2024-04-22,93.3,-1.67,5.52,"Donovan, Brendan",680977,694297,,called_strike,NA,NA,NA,NA,8,Brendan Donovan walks.   Masyn Winn to 3rd.    Michael Siani to 2nd.,R,L,R,STL,AZ,S,NA,,2,0,2024,-0.22,1.27,-0.17,1.63,NA,691026,672279,0,6,Bot,NA,NA,NA,NA,672515,NA,NA,4.35994210195113,-135.714308173982,-7.14669978243496,-3.56897758324703,27.2387418826229,-15.0845554098972,3.32,1.65,NA,NA,NA,94.6,2449,6.9,745191,694297,672515,572233,606466,553993,621028,666971,682998,664983,53.63,NA,NA,NA,NA,NA,NA,NA,48,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,219,0,-0.107,NA,NA
SI,2024-04-22,93.1,-1.98,5.88,"McCutchen, Andrew",457705,605452,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,4,"Andrew McCutchen grounds into a double play, third baseman Joey Ortiz to second baseman Brice Turang to first baseman Jake Bauers.   Alika Williams out at 2nd.    Andrew McCutchen out at 1st.",R,R,R,PIT,MIL,X,5,ground_ball,0,2,2024,-0.97,0.78,-0.57,2.67,NA,NA,675961,1,5,Bot,98.73,169.04,NA,NA,661388,NA,NA,5.78745699418336,-135.362789999826,-4.1471374600998,-13.2607624412427,31.1652199694034,-21.9298148372252,3.43,1.65,81,90.3,4,93.3,2064,6.6,745519,605452,661388,641343,668930,687401,642715,686217,663368,694192,53.93,0.389,0.356,0,1,0,0,4,38,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,210,-0.069,-0.272,NA,NA
ST,2024-04-22,80,1.63,4.35,"Trevino, Jose",624431,676664,,ball,NA,NA,NA,NA,13,Jose Trevino singles on a ground ball to center fielder Esteury Ruiz.   Alex Verdugo to 2nd.,R,R,L,NYY,OAK,B,NA,,0,0,2024,-0.94,0.16,-1.44,1.11,NA,NA,657077,2,5,Bot,NA,NA,NA,NA,669127,NA,NA,-5.01911707108273,-116.445679457196,-0.725094893601943,-7.59788430362876,21.5203822352945,-30.8367919886836,3.15,1.4,NA,NA,NA,80.3,2335,6.4,745757,676664,669127,676116,680869,647351,669397,680474,665923,663527,54.07,NA,NA,NA,NA,NA,NA,NA,35,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,257,0,0.027,NA,NA
FS,2024-04-22,88.8,-1.57,6.28,"Narváez, Omar",553882,676775,,ball,NA,NA,NA,NA,13,"Omar Narváez grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",R,L,R,SF,NYM,B,NA,,1,1,2024,-1.26,-0.25,-1.21,1.85,NA,NA,NA,1,6,Top,NA,NA,NA,NA,608596,NA,NA,3.5249896816537998,-129.295566720419,-4.28361870388618,-14.8752830130558,26.4287325506977,-34.2752750692097,3.29,1.65,NA,NA,NA,88.8,1545,6.2,745351,676775,608596,527038,642731,656305,605113,624424,808982,596103,54.28,NA,NA,NA,NA,NA,NA,NA,41,3,Split-Finger,4,1,1,4,1,4,1,4,Standard,Standard,241,0,0.034,NA,NA
CH,2024-04-22,80.3,2.24,6.34,"Campusano, Luis",669134,596295,field_out,hit_into_play,NA,NA,NA,NA,14,"Luis Campusano grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",R,R,L,COL,SD,X,6,ground_ball,1,2,2024,0.75,0.94,1.01,1.43,NA,NA,NA,0,4,Top,116.42,159.7,NA,NA,553869,NA,NA,-4.18439517086893,-116.783645513272,-6.00618863873985,7.67702508032174,21.8225793086651,-22.6592123212559,3.43,1.64,7,67.4,-12,81.1,1667,6.9,746565,596295,553869,660707,663898,641857,678662,666134,686668,656248,53.63,0.057,0.044,0,1,0,0,2,24,4,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,122,0.023,-0.165,60.92124124800374,7.6609
CH,2024-04-22,89,-1.64,5.61,"Frelick, Sal",686217,683003,,swinging_strike,NA,NA,NA,NA,14,Sal Frelick grounds out to first baseman Rowdy Tellez.,R,L,R,PIT,MIL,S,NA,,0,0,2024,-0.85,0.07,0.12,1.23,NA,NA,NA,0,6,Top,NA,NA,NA,NA,680779,NA,NA,6.13919398088759,-129.555153902012,-4.89506970037992,-10.8231500381938,25.8294544030922,-30.6300716160541,2.99,1.38,NA,NA,NA,89.6,1543,6.5,745519,683003,680779,642133,675961,663647,665833,669261,572191,668804,53.98,NA,NA,NA,NA,NA,NA,NA,39,1,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,224,0,-0.034,46.71898599758165,6.86722
CU,2024-04-22,74,1.54,5.84,"Steer, Spencer",668715,624133,,swinging_strike,NA,NA,NA,NA,14,Spencer Steer called out on strikes.,R,R,L,CIN,PHI,S,NA,,0,1,2024,-0.91,-1.1,0.87,0.64,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,592663,NA,NA,0.205839779392524,-107.784987877437,-1.38371453752528,-7.03948362379974,20.8468846472749,-40.6128085169402,3.31,1.56,NA,NA,NA,73.9,2196,6.4,746723,624133,592663,665019,681082,664761,607208,669016,679032,592206,54.1,NA,NA,NA,NA,NA,NA,NA,46,2,Curveball,0,4,0,4,4,0,0,4,Standard,Standard,312,0,-0.021,68.38622693252677,8.89981
FC,2024-04-22,91.9,-1.32,6.17,"Blackmon, Charlie",453568,656302,,ball,NA,NA,NA,NA,11,Charlie Blackmon grounds out to first baseman Jake Cronenworth.,R,L,R,COL,SD,B,NA,,0,0,2024,0.26,0.38,-0.11,4.09,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,669134,NA,NA,2.4901266505822,-134.071050257727,-0.392244084612028,2.71235479817274,23.7032082093164,-27.6441121700077,3.5,1.59,NA,NA,NA,92.3,2653,6,746565,656302,669134,630105,593428,666703,673490,640492,701538,665487,54.53,NA,NA,NA,NA,NA,NA,NA,45,1,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,175,0,0.014,NA,NA
SI,2024-04-22,91.5,-1.53,5.22,"Biggio, Cavan",624415,663903,,called_strike,NA,NA,NA,NA,4,Cavan Biggio strikes out swinging.,R,L,R,KC,TOR,S,NA,,3,0,2024,-1.15,1.13,-0.36,2.83,NA,NA,643396,2,4,Top,NA,NA,NA,NA,521692,NA,NA,5.4870658359845,-133.156644477702,-2.62135956226398,-14.8654483103549,28.1868871655027,-18.416140201279,3.46,1.65,NA,NA,NA,92.7,2252,7,746319,663903,521692,686469,686681,672580,677951,680118,641658,592669,53.51,NA,NA,NA,NA,NA,NA,NA,28,4,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,221,0,-0.046,NA,NA
CH,2024-04-22,84.4,-1.97,6.06,"Schanuel, Nolan",694384,544150,field_out,hit_into_play,NA,NA,NA,NA,4,"Nolan Schanuel grounds out, second baseman Jorge Mateo to first baseman Ramón Urías.",R,L,R,LAA,BAL,X,4,ground_ball,1,0,2024,-1.26,0.76,-0.66,2.85,NA,687263,NA,2,5,Bot,157.21,151.43,NA,NA,543510,NA,NA,5.5853534466185,-122.84088434458,-2.5999018568569,-13.873988700163,25.3277049949073,-24.2036414346178,3.45,1.69,17,88.7,-8,84.7,1978,6.6,746242,544150,543510,602104,622761,676059,683002,681297,656775,623993,53.93,0.151,0.12,0,1,0,0,2,40,2,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,244,-0.032,-0.358,69.72859885904637,7.30298
